nm    	Abs   
350.00 	0.938 
349.00 	0.940 
348.00 	0.943 
347.00 	0.943 
346.00 	0.944 
345.00 	0.943 
344.00 	0.941 
343.00 	0.937 
342.00 	0.933 
341.00 	0.927 
340.00 	0.920 
339.00 	0.911 
338.00 	0.903 
337.00 	0.893 
336.00 	0.880 
335.00 	0.868 
334.00 	0.855 
333.00 	0.841 
332.00 	0.826 
331.00 	0.810 
330.00 	0.793 
329.00 	0.777 
328.00 	0.759 
327.00 	0.741 
326.00 	0.722 
325.00 	0.703 
324.00 	0.684 
323.00 	0.663 
322.00 	0.643 
321.00 	0.621 
320.00 	0.600 
319.00 	0.580 
318.00 	0.561 
317.00 	0.541 
316.00 	0.524 
315.00 	0.505 
314.00 	0.485 
313.00 	0.467 
312.00 	0.449 
311.00 	0.431 
310.00 	0.415 
309.00 	0.400 
308.00 	0.386 
307.00 	0.370 
306.00 	0.357 
305.00 	0.345 
304.00 	0.334 
303.00 	0.323 
302.00 	0.312 
301.00 	0.302 
300.00 	0.293 
299.00 	0.284 
298.00 	0.277 
297.00 	0.270 
296.00 	0.263 
295.00 	0.258 
294.00 	0.253 
293.00 	0.247 
292.00 	0.242 
291.00 	0.239 
290.00 	0.236 
289.00 	0.233 
288.00 	0.231 
287.00 	0.228 
286.00 	0.226 
285.00 	0.225 
284.00 	0.225 
283.00 	0.225 
282.00 	0.226 
281.00 	0.227 
280.00 	0.229 
279.00 	0.231 
278.00 	0.234 
277.00 	0.237 
276.00 	0.240 
275.00 	0.243 
274.00 	0.248 
273.00 	0.252 
272.00 	0.258 
271.00 	0.265 
270.00 	0.273 
269.00 	0.281 
268.00 	0.289 
267.00 	0.299 
266.00 	0.312 
265.00 	0.326 
264.00 	0.343 
263.00 	0.364 
262.00 	0.391 
261.00 	0.422 
260.00 	0.463 
259.00 	0.510 
258.00 	0.565 
257.00 	0.629 
256.00 	0.697 
255.00 	0.769 
254.00 	0.840 
253.00 	0.907 
252.00 	0.971 
251.00 	1.026 
250.00 	1.073 
249.00 	1.112 
248.00 	1.144 
247.00 	1.169 
246.00 	1.187 
245.00 	1.202 
244.00 	1.212 
243.00 	1.215 
242.00 	1.217 
241.00 	1.212 
240.00 	1.206 
239.00 	1.197 
238.00 	1.185 
237.00 	1.173 
236.00 	1.160 
235.00 	1.145 
234.00 	1.133 
233.00 	1.121 
232.00 	1.110 
231.00 	1.101 
230.00 	1.095 
229.00 	1.086 
228.00 	1.082 
227.00 	1.079 
226.00 	1.078 
225.00 	1.081 
224.00 	1.090 
223.00 	1.099 
222.00 	1.115 
221.00 	1.130 
220.00 	1.147 
219.00 	1.159 
218.00 	1.176 
217.00 	1.186 
216.00 	1.189 
215.00 	1.187 
214.00 	1.177 
213.00 	1.170 
212.00 	1.150 
211.00 	1.119 
210.00 	1.084 
209.00 	1.030 
208.00 	0.959 
207.00 	0.869 
206.00 	0.743 
205.00 	0.596 
204.00 	0.420 
203.00 	0.213 
202.00 	-0.037 
201.00 	-0.294 
200.00 	-0.524 
199.00 	-0.704 
198.00 	-0.768 
197.00 	-0.745 
196.00 	-0.656 
195.00 	-0.577 
194.00 	-0.441 
193.00 	-0.305 
192.00 	-0.158 
191.00 	-0.008 
190.00 	0.176 
