Sample:	'20211010A(EM)
File name:	R-CDs 3.FDS
Run date:	'09:54:18, 06/09/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	630 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

637.6	6211
637.8	6176
638.0	6145
638.2	6134
638.4	6121
638.6	6093
638.8	6057
639.0	6014
639.2	5975
639.4	5973
639.6	5958
639.8	5944
640.0	5911
640.2	5891
640.4	5875
640.6	5868
640.8	5855
641.0	5832
641.2	5796
641.4	5779
641.6	5768
641.8	5744
642.0	5726
642.2	5685
642.4	5641
642.6	5609
642.8	5592
643.0	5570
643.2	5561
643.4	5541
643.6	5509
643.8	5489
644.0	5466
644.2	5421
644.4	5392
644.6	5373
644.8	5351
645.0	5342
645.2	5328
645.4	5287
645.6	5256
645.8	5232
646.0	5205
646.2	5195
646.4	5182
646.6	5151
646.8	5136
647.0	5120
647.2	5080
647.4	5064
647.6	5022
647.8	4986
648.0	4977
648.2	4971
648.4	4941
648.6	4919
648.8	4881
649.0	4847
649.2	4830
649.4	4816
649.6	4801
649.8	4779
650.0	4767
650.2	4740
650.4	4719
650.6	4690
650.8	4661
651.0	4631
651.2	4620
651.4	4599
651.6	4592
651.8	4572
652.0	4547
652.2	4523
652.4	4491
652.6	4458
652.8	4435
653.0	4421
653.2	4404
653.4	4376
653.6	4340
653.8	4318
654.0	4295
654.2	4292
654.4	4282
654.6	4265
654.8	4239
655.0	4219
655.2	4192
655.4	4181
655.6	4156
655.8	4138
656.0	4115
656.2	4094
656.4	4075
656.6	4071
656.8	4050
657.0	4033
657.2	3996
657.4	3963
657.6	3945
657.8	3945
658.0	3947
658.2	3934
658.4	3894
658.6	3858
658.8	3825
659.0	3789
659.2	3783
659.4	3761
659.6	3746
659.8	3740
660.0	3716
660.2	3685
660.4	3669
660.6	3659
660.8	3639
661.0	3641
661.2	3614
661.4	3599
661.6	3575
661.8	3555
662.0	3522
662.2	3504
662.4	3471
662.6	3460
662.8	3447
663.0	3432
663.2	3417
663.4	3397
663.6	3381
663.8	3372
664.0	3351
664.2	3340
664.4	3327
664.6	3302
664.8	3278
665.0	3259
665.2	3230
665.4	3217
665.6	3193
665.8	3171
666.0	3150
666.2	3130
666.4	3115
666.6	3116
666.8	3097
667.0	3090
667.2	3075
667.4	3052
667.6	3039
667.8	3036
668.0	3013
668.2	2983
668.4	2965
668.6	2943
668.8	2928
669.0	2916
669.2	2894
669.4	2868
669.6	2855
669.8	2839
670.0	2817
670.2	2811
670.4	2799
670.6	2784
670.8	2763
671.0	2745
671.2	2723
671.4	2714
671.6	2703
671.8	2694
672.0	2674
672.2	2654
672.4	2640
672.6	2618
672.8	2602
673.0	2588
673.2	2574
673.4	2555
673.6	2547
673.8	2531
674.0	2514
674.2	2499
674.4	2495
674.6	2476
674.8	2460
675.0	2448
675.2	2433
675.4	2417
675.6	2405
675.8	2388
676.0	2379
676.2	2369
676.4	2356
676.6	2336
676.8	2322
677.0	2314
677.2	2309
677.4	2295
677.6	2281
677.8	2264
678.0	2248
678.2	2234
678.4	2213
678.6	2187
678.8	2166
679.0	2151
679.2	2138
679.4	2132
679.6	2132
679.8	2119
680.0	2105
680.2	2091
680.4	2077
680.6	2057
680.8	2056
681.0	2042
681.2	2027
681.4	2018
681.6	2005
681.8	1990
682.0	1984
682.2	1972
682.4	1951
682.6	1946
682.8	1933
683.0	1923
683.2	1912
683.4	1901
683.6	1881
683.8	1870
684.0	1849
684.2	1828
684.4	1818
684.6	1811
684.8	1810
685.0	1811
685.2	1801
685.4	1788
685.6	1780
685.8	1766
686.0	1754
686.2	1749
686.4	1732
686.6	1718
686.8	1712
687.0	1707
687.2	1700
687.4	1692
687.6	1670
687.8	1650
688.0	1635
688.2	1626
688.4	1614
688.6	1609
688.8	1595
689.0	1586
689.2	1572
689.4	1571
689.6	1566
689.8	1559
690.0	1548
690.2	1539
690.4	1529
690.6	1523
690.8	1516
691.0	1503
691.2	1493
691.4	1479
691.6	1465
691.8	1451
692.0	1447
692.2	1440
692.4	1436
692.6	1427
692.8	1418
693.0	1405
693.2	1402
693.4	1394
693.6	1387
693.8	1382
694.0	1380
694.2	1362
694.4	1350
694.6	1336
694.8	1331
695.0	1333
695.2	1329
695.4	1320
695.6	1310
695.8	1298
696.0	1292
696.2	1285
696.4	1280
696.6	1276
696.8	1273
697.0	1269
697.2	1256
697.4	1246
697.6	1235
697.8	1225
698.0	1221
698.2	1218
698.4	1211
698.6	1204
698.8	1190
699.0	1181
699.2	1172
699.4	1167
699.6	1168
699.8	1159
700.0	1157
700.2	1149
700.4	1137
700.6	1129
700.8	1129
701.0	1119
701.2	1118
701.4	1110
701.6	1100
701.8	1090
702.0	1088
702.2	1087
702.4	1085
702.6	1075
702.8	1073
703.0	1064
703.2	1051
703.4	1050
703.6	1050
703.8	1042
704.0	1037
704.2	1030
704.4	1020
704.6	1018
704.8	1019
705.0	1015
705.2	1007
705.4	997.4
705.6	995.4
705.8	982.6
706.0	969.9
706.2	962.5
706.4	953.3
706.6	943.6
706.8	945.0
707.0	941.5
707.2	940.5
707.4	934.5
707.6	931.5
707.8	928.7
708.0	921.2
708.2	914.9
708.4	906.7
708.6	891.8
708.8	885.1
709.0	880.6
709.2	878.5
709.4	884.7
709.6	881.4
709.8	874.8
710.0	867.2
710.2	860.9
710.4	857.3
710.6	858.4
710.8	853.9
711.0	848.1
711.2	842.5
711.4	835.3
711.6	824.3
711.8	816.2
712.0	809.0
712.2	801.9
712.4	803.5
712.6	797.7
712.8	793.3
713.0	790.7
713.2	781.3
713.4	775.4
713.6	774.7
713.8	765.5
714.0	759.4
714.2	751.5
714.4	746.6
714.6	746.9
714.8	742.9
715.0	733.5
715.2	724.9
715.4	720.5
715.6	722.9
715.8	725.8
716.0	720.0
716.2	709.6
716.4	703.7
716.6	699.2
716.8	695.0
717.0	693.7
717.2	687.7
717.4	683.4
717.6	683.4
717.8	679.8
718.0	670.7
718.2	662.5
718.4	657.1
718.6	649.7
718.8	645.5
719.0	641.8
719.2	632.2
719.4	629.7
719.6	627.9
719.8	625.3
720.0	620.9
720.2	615.1
720.4	607.7
720.6	607.7
720.8	600.9
721.0	598.7
721.2	592.1
721.4	585.4
721.6	578.5
721.8	578.4
722.0	572.6
722.2	569.4
722.4	570.1
722.6	570.7
722.8	569.6
723.0	566.3
723.2	558.5
723.4	549.3
723.6	543.8
723.8	538.8
724.0	533.2
724.2	526.2
724.4	520.4
724.6	518.3
724.8	519.9
725.0	522.7
725.2	522.2
725.4	518.4
725.6	506.0
725.8	499.2
726.0	493.7
726.2	490.9
