Sample:	'20211010A(EM)
File name:	600uM.FDS
Run date:	'11:02:31, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	570 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

647.8	9297
648.0	9263
648.2	9216
648.4	9178
648.6	9131
648.8	9088
649.0	9047
649.2	9011
649.4	8983
649.6	8952
649.8	8921
650.0	8887
650.2	8847
650.4	8809
650.6	8775
650.8	8736
651.0	8706
651.2	8664
651.4	8624
651.6	8585
651.8	8544
652.0	8498
652.2	8452
652.4	8398
652.6	8355
652.8	8318
653.0	8286
653.2	8261
653.4	8239
653.6	8195
653.8	8152
654.0	8110
654.2	8060
654.4	8026
654.6	7992
654.8	7951
655.0	7915
655.2	7883
655.4	7842
655.6	7808
655.8	7774
656.0	7742
656.2	7708
656.4	7674
656.6	7632
656.8	7589
657.0	7547
657.2	7512
657.4	7483
657.6	7451
657.8	7417
658.0	7365
658.2	7314
658.4	7269
658.6	7225
658.8	7199
659.0	7168
659.2	7131
659.4	7097
659.6	7065
659.8	7019
660.0	6982
660.2	6939
660.4	6901
660.6	6863
660.8	6835
661.0	6803
661.2	6776
661.4	6738
661.6	6697
661.8	6654
662.0	6613
662.2	6582
662.4	6553
662.6	6525
662.8	6495
663.0	6460
663.2	6422
663.4	6390
663.6	6341
663.8	6311
664.0	6272
664.2	6233
664.4	6200
664.6	6172
664.8	6127
665.0	6092
665.2	6050
665.4	6019
665.6	5983
665.8	5959
666.0	5924
666.2	5899
666.4	5862
666.6	5834
666.8	5793
667.0	5759
667.2	5727
667.4	5697
667.6	5658
667.8	5625
668.0	5586
668.2	5553
668.4	5524
668.6	5493
668.8	5468
669.0	5434
669.2	5403
669.4	5359
669.6	5326
669.8	5289
670.0	5259
670.2	5227
670.4	5206
670.6	5172
670.8	5148
671.0	5112
671.2	5082
671.4	5050
671.6	5020
671.8	4982
672.0	4954
672.2	4927
672.4	4908
672.6	4878
672.8	4841
673.0	4809
673.2	4782
673.4	4756
673.6	4732
673.8	4700
674.0	4667
674.2	4638
674.4	4608
674.6	4572
674.8	4544
675.0	4519
675.2	4492
675.4	4457
675.6	4424
675.8	4383
676.0	4351
676.2	4331
676.4	4318
676.6	4300
676.8	4276
677.0	4236
677.2	4204
677.4	4177
677.6	4156
677.8	4137
678.0	4111
678.2	4079
678.4	4050
678.6	4026
678.8	4001
679.0	3979
679.2	3961
679.4	3933
679.6	3898
679.8	3875
680.0	3850
680.2	3816
680.4	3794
680.6	3766
680.8	3747
681.0	3728
681.2	3715
681.4	3688
681.6	3660
681.8	3633
682.0	3613
682.2	3588
682.4	3572
682.6	3552
682.8	3529
683.0	3505
683.2	3482
683.4	3445
683.6	3415
683.8	3386
684.0	3370
684.2	3354
684.4	3335
684.6	3312
684.8	3284
685.0	3257
685.2	3245
685.4	3227
685.6	3204
685.8	3182
686.0	3150
686.2	3124
686.4	3109
686.6	3090
686.8	3074
687.0	3051
687.2	3032
687.4	3014
687.6	2996
687.8	2975
688.0	2961
688.2	2944
688.4	2924
688.6	2907
688.8	2884
689.0	2857
689.2	2834
689.4	2814
689.6	2797
689.8	2787
690.0	2769
690.2	2752
690.4	2732
690.6	2714
690.8	2697
691.0	2681
691.2	2664
691.4	2649
691.6	2627
691.8	2606
692.0	2581
692.2	2563
692.4	2556
692.6	2547
692.8	2534
693.0	2525
693.2	2501
693.4	2485
693.6	2471
693.8	2451
694.0	2431
694.2	2420
694.4	2402
694.6	2391
694.8	2379
695.0	2354
695.2	2335
695.4	2319
695.6	2306
695.8	2296
696.0	2281
696.2	2263
696.4	2249
696.6	2236
696.8	2220
697.0	2205
697.2	2192
697.4	2177
697.6	2171
697.8	2166
698.0	2152
698.2	2134
698.4	2116
698.6	2095
698.8	2084
699.0	2073
699.2	2062
699.4	2049
699.6	2036
699.8	2028
700.0	2018
700.2	2007
700.4	1994
700.6	1985
700.8	1976
701.0	1964
701.2	1954
701.4	1936
701.6	1923
701.8	1917
702.0	1911
702.2	1902
702.4	1889
702.6	1867
702.8	1851
703.0	1840
703.2	1832
703.4	1823
703.6	1811
703.8	1802
704.0	1795
704.2	1785
704.4	1776
704.6	1763
704.8	1750
705.0	1738
705.2	1727
705.4	1711
705.6	1699
705.8	1691
706.0	1680
706.2	1664
706.4	1646
706.6	1633
706.8	1625
707.0	1620
707.2	1617
707.4	1604
707.6	1591
707.8	1582
708.0	1572
708.2	1565
708.4	1564
708.6	1554
708.8	1543
709.0	1529
709.2	1514
709.4	1500
709.6	1488
709.8	1479
710.0	1472
710.2	1464
710.4	1460
710.6	1454
710.8	1443
711.0	1434
711.2	1419
711.4	1401
711.6	1392
711.8	1387
712.0	1383
712.2	1379
712.4	1371
712.6	1352
712.8	1338
713.0	1325
713.2	1318
713.4	1311
713.6	1307
713.8	1295
714.0	1286
714.2	1274
714.4	1266
714.6	1258
714.8	1250
715.0	1244
715.2	1237
715.4	1231
715.6	1222
715.8	1213
716.0	1201
716.2	1190
716.4	1177
716.6	1170
716.8	1162
717.0	1155
717.2	1147
717.4	1138
717.6	1129
717.8	1122
718.0	1114
718.2	1104
718.4	1096
718.6	1087
718.8	1079
719.0	1067
719.2	1059
719.4	1051
719.6	1051
719.8	1045
720.0	1038
720.2	1028
720.4	1021
720.6	1011
720.8	1003
721.0	993.6
721.2	984.2
721.4	976.1
721.6	966.5
721.8	955.7
722.0	948.8
722.2	941.7
722.4	938.1
722.6	933.2
722.8	928.1
723.0	918.7
723.2	911.6
723.4	905.3
723.6	898.0
723.8	889.1
724.0	883.2
724.2	870.4
724.4	862.5
724.6	860.2
724.8	855.5
725.0	852.0
725.2	847.0
725.4	836.3
725.6	826.4
725.8	818.4
726.0	811.4
726.2	806.8
726.4	803.4
726.6	800.9
726.8	796.0
727.0	788.6
727.2	778.4
727.4	769.5
727.6	764.9
727.8	760.8
728.0	753.3
728.2	748.8
728.4	741.6
728.6	734.1
728.8	730.4
729.0	723.2
729.2	714.2
729.4	708.1
729.6	702.6
729.8	696.2
730.0	693.3
730.2	687.9
730.4	682.6
730.6	677.0
730.8	672.8
731.0	669.2
731.2	662.4
731.4	656.8
731.6	650.2
731.8	646.3
732.0	642.2
732.2	639.0
732.4	631.2
732.6	625.7
732.8	620.4
733.0	615.8
733.2	609.2
733.4	603.7
733.6	601.1
733.8	594.3
734.0	590.8
734.2	586.9
734.4	580.9
734.6	575.9
734.8	571.8
735.0	565.1
735.2	559.7
735.4	557.1
735.6	551.0
735.8	545.9
736.0	542.0
736.2	541.1
736.4	537.8
736.6	534.9
736.8	529.1
737.0	523.8
737.2	516.9
737.4	513.9
737.6	512.3
737.8	508.9
738.0	504.7
738.2	501.3
738.4	494.0
738.6	487.9
738.8	485.9
739.0	480.4
739.2	474.6
739.4	470.3
739.6	467.9
739.8	465.1
740.0	462.9
740.2	459.3
740.4	454.5
740.6	449.8
740.8	446.3
741.0	441.4
741.2	437.1
741.4	433.0
741.6	432.1
741.8	432.2
742.0	430.8
742.2	425.2
742.4	420.7
742.6	412.7
742.8	409.5
743.0	408.4
743.2	406.9
743.4	403.8
743.6	402.4
743.8	397.8
744.0	394.6
744.2	392.0
744.4	388.5
744.6	383.8
744.8	381.6
745.0	379.4
745.2	379.0
745.4	378.2
745.6	377.1
745.8	372.2
746.0	367.0
746.2	362.0
746.4	356.1
746.6	354.9
746.8	353.1
747.0	350.5
747.2	347.9
747.4	343.2
747.6	338.8
747.8	338.6
748.0	338.5
748.2	336.2
748.4	332.9
748.6	326.3
748.8	324.2
749.0	322.5
749.2	323.0
749.4	321.6
749.6	318.1
749.8	313.0
750.0	310.0
750.2	306.6
750.4	304.2
750.6	303.9
750.8	302.3
751.0	300.7
751.2	298.7
751.4	297.6
751.6	293.0
751.8	291.4
752.0	289.0
752.2	285.4
752.4	282.7
752.6	281.3
752.8	277.9
753.0	276.4
753.2	274.2
753.4	271.4
753.6	268.8
753.8	267.3
754.0	267.2
754.2	266.3
754.4	264.0
754.6	262.2
754.8	259.2
755.0	255.5
755.2	253.7
755.4	252.8
755.6	251.5
755.8	249.4
756.0	246.8
756.2	242.8
756.4	241.7
756.6	241.3
756.8	240.8
757.0	238.6
757.2	235.6
757.4	233.3
757.6	233.1
757.8	229.9
758.0	227.3
758.2	225.0
758.4	223.0
758.6	221.4
758.8	219.8
759.0	213.7
759.2	210.3
759.4	209.4
759.6	210.1
759.8	208.8
760.0	209.8
760.2	207.3
760.4	206.2
760.6	204.5
760.8	202.4
761.0	199.6
761.2	199.4
761.4	197.5
761.6	197.1
761.8	195.0
762.0	192.8
762.2	191.7
762.4	189.6
762.6	187.3
762.8	187.5
763.0	187.1
763.2	186.1
763.4	185.6
763.6	182.4
763.8	180.2
764.0	178.3
764.2	175.5
764.4	173.4
764.6	173.1
764.8	171.4
765.0	172.1
765.2	170.4
765.4	167.6
765.6	166.5
765.8	165.9
766.0	165.3
766.2	165.7
766.4	164.2
766.6	161.4
766.8	160.0
767.0	157.8
767.2	156.2
767.4	155.8
767.6	155.8
767.8	155.0
768.0	153.9
768.2	150.4
768.4	148.3
768.6	147.7
768.8	146.7
769.0	145.6
769.2	143.2
769.4	141.4
769.6	142.1
769.8	142.6
770.0	142.2
770.2	140.3
770.4	137.0
770.6	134.5
770.8	132.8
771.0	131.4
771.2	132.7
771.4	131.4
771.6	130.1
771.8	127.9
772.0	127.1
772.2	125.5
772.4	127.5
772.6	125.6
772.8	125.4
773.0	124.6
773.2	124.4
773.4	123.4
773.6	122.9
773.8	120.3
774.0	118.3
774.2	117.0
774.4	115.5
774.6	116.3
774.8	115.9
775.0	114.6
775.2	113.5
775.4	112.3
775.6	111.7
775.8	112.7
776.0	112.7
776.2	112.0
776.4	112.1
776.6	109.9
776.8	108.6
777.0	107.1
777.2	105.9
777.4	105.0
777.6	104.6
777.8	104.0
778.0	103.2
778.2	102.8
778.4	102.6
778.6	101.6
778.8	100.3
779.0	100.0
779.2	100.1
779.4	99.49
779.6	99.27
779.8	98.86
780.0	97.19
780.2	95.86
780.4	95.51
780.6	93.06
780.8	93.10
781.0	93.17
781.2	92.20
