
nm	Data
539.4	6023
539.6	6044
539.8	5964
540.0	5885
540.2	5852
540.4	5846
540.6	5796
540.8	5867
541.0	5891
541.2	5894
541.4	5889
541.6	5899
541.8	5875
542.0	5885
542.2	5840
542.4	5761
542.6	5708
542.8	5692
543.0	5681
543.2	5768
543.4	5785
543.6	5789
543.8	5725
544.0	5678
544.2	5634
544.4	5664
544.6	5643
544.8	5659
545.0	5607
545.2	5587
545.4	5546
545.6	5521
545.8	5484
546.0	5528
546.2	5510
546.4	5521
546.6	5553
546.8	5531
547.0	5541
547.2	5578
547.4	5549
547.6	5468
547.8	5454
548.0	5357
548.2	5277
548.4	5273
548.6	5288
548.8	5247
549.0	5291
549.2	5276
549.4	5229
549.6	5264
549.8	5259
550.0	5177
550.2	5142
550.4	5079
550.6	5062
550.8	5109
551.0	5109
551.2	5048
551.4	5010
551.6	4937
551.8	4905
552.0	4913
552.2	4929
552.4	4911
552.6	4927
552.8	4913
553.0	4896
553.2	4912
553.4	4881
553.6	4847
553.8	4838
554.0	4799
554.2	4782
554.4	4810
554.6	4747
554.8	4718
555.0	4688
555.2	4663
555.4	4712
555.6	4739
555.8	4735
556.0	4684
556.2	4659
556.4	4622
556.6	4617
556.8	4594
557.0	4568
557.2	4547
557.4	4555
557.6	4509
557.8	4482
558.0	4501
558.2	4432
558.4	4418
558.6	4412
558.8	4324
559.0	4323
559.2	4341
559.4	4306
559.6	4227
559.8	4190
560.0	4143
560.2	4192
560.4	4246
560.6	4276
560.8	4225
561.0	4222
561.2	4206
561.4	4192
561.6	4192
561.8	4163
562.0	4145
562.2	4096
562.4	4054
562.6	4055
562.8	3998
563.0	3928
563.2	3905
563.4	3873
563.6	3934
563.8	3993
564.0	3968
564.2	3875
564.4	3819
564.6	3790
564.8	3805
565.0	3779
565.2	3798
565.4	3752
565.6	3730
565.8	3695
566.0	3686
566.2	3721
566.4	3720
566.6	3740
566.8	3737
567.0	3732
567.2	3666
567.4	3642
567.6	3574
567.8	3604
568.0	3630
568.2	3684
568.4	3664
568.6	3608
568.8	3515
569.0	3418
569.2	3350
569.4	3330
569.6	3392
569.8	3434
570.0	3464
570.2	3426
570.4	3387
570.6	3367
570.8	3351
571.0	3319
571.2	3302
571.4	3274
571.6	3235
571.8	3221
572.0	3231
572.2	3262
572.4	3289
572.6	3286
572.8	3223
573.0	3166
573.2	3176
573.4	3187
573.6	3190
573.8	3144
574.0	3103
574.2	3086
574.4	3092
574.6	3075
574.8	3070
575.0	3027
575.2	3058
575.4	3024
575.6	3026
575.8	2971
576.0	2966
576.2	2962
576.4	3000
576.6	2948
576.8	2974
577.0	2906
577.2	2915
577.4	2930
577.6	2944
577.8	2921
578.0	2932
578.2	2898
578.4	2859
578.6	2819
578.8	2796
579.0	2785
579.2	2766
579.4	2762
579.6	2748
579.8	2763
580.0	2774
580.2	2772
580.4	2726
580.6	2722
580.8	2753
581.0	2732
581.2	2728
581.4	2680
581.6	2631
581.8	2621
582.0	2625
582.2	2597
582.4	2604
582.6	2609
582.8	2599
583.0	2622
583.2	2635
583.4	2636
583.6	2623
583.8	2584
584.0	2478
584.2	2494
584.4	2498
584.6	2495
584.8	2530
585.0	2490
585.2	2435
585.4	2474
585.6	2474
585.8	2466
586.0	2452
586.2	2406
586.4	2372
586.6	2384
586.8	2408
587.0	2400
587.2	2365
587.4	2349
587.6	2311
587.8	2325
588.0	2330
588.2	2289
588.4	2257
588.6	2230
588.8	2219
589.0	2232
589.2	2251
589.4	2237
589.6	2244
589.8	2208
590.0	2184
590.2	2161
590.4	2173
590.6	2172
590.8	2197
591.0	2179
591.2	2145
591.4	2134
591.6	2135
591.8	2100
592.0	2082
592.2	2064
592.4	2058
592.6	2056
592.8	2056
593.0	2052
593.2	2014
593.4	2040
593.6	2074
593.8	2042
594.0	2048
594.2	2032
594.4	1981
594.6	1984
594.8	1966
595.0	1949
595.2	1974
595.4	1929
595.6	1915
595.8	1928
596.0	1892
596.2	1878
596.4	1865
596.6	1834
596.8	1849
597.0	1876
597.2	1861
597.4	1828
597.6	1832
597.8	1838
598.0	1850
598.2	1821
598.4	1810
598.6	1765
598.8	1772
599.0	1774
599.2	1748
599.4	1708
599.6	1736
599.8	1753
600.0	1772
600.2	1782
600.4	1729
600.6	1687
600.8	1644
601.0	1621
601.2	1607
601.4	1609
601.6	1607
601.8	1630
602.0	1603
602.2	1596
602.4	1610
602.6	1621
602.8	1599
603.0	1581
603.2	1541
603.4	1505
603.6	1514
603.8	1533
604.0	1530
604.2	1512
604.4	1483
604.6	1454
604.8	1455
605.0	1439
605.2	1437
605.4	1410
605.6	1425
605.8	1443
606.0	1463
606.2	1434
606.4	1422
606.6	1420
606.8	1416
607.0	1402
607.2	1387
607.4	1371
607.6	1365
607.8	1385
608.0	1355
608.2	1331
608.4	1339
608.6	1340
608.8	1336
609.0	1355
609.2	1341
609.4	1321
609.6	1317
609.8	1286
610.0	1281
610.2	1272
610.4	1277
610.6	1258
610.8	1251
611.0	1242
611.2	1240
611.4	1207
611.6	1198
611.8	1174
612.0	1181
612.2	1172
612.4	1172
612.6	1177
612.8	1165
613.0	1167
613.2	1188
613.4	1184
613.6	1168
613.8	1139
614.0	1114
614.2	1103
614.4	1101
614.6	1093
614.8	1095
615.0	1103
615.2	1096
615.4	1086
615.6	1073
615.8	1048
616.0	1058
616.2	1084
616.4	1058
616.6	1054
616.8	1062
617.0	1055
617.2	1061
617.4	1051
617.6	1012
617.8	1005
618.0	991.1
618.2	1008
618.4	1047
618.6	1051
618.8	1010
619.0	985.0
619.2	948.4
619.4	961.6
619.6	974.9
619.8	1005
620.0	981.8
620.2	954.2
620.4	937.7
620.6	912.5
620.8	897.4
621.0	920.8
621.2	921.8
621.4	920.8
621.6	922.8
621.8	922.9
622.0	930.7
622.2	933.5
622.4	933.3
622.6	921.3
622.8	911.2
623.0	911.1
623.2	897.3
623.4	883.6
623.6	873.7
623.8	853.0
624.0	876.3
624.2	902.0
624.4	912.7
624.6	900.7
624.8	878.0
625.0	834.3
625.2	818.0
625.4	818.1
625.6	823.0
625.8	815.6
626.0	792.0
626.2	767.3
626.4	761.5
626.6	763.8
626.8	779.8
627.0	790.7
627.2	792.7
627.4	766.0
627.6	767.3
627.8	746.4
628.0	735.8
628.2	757.2
628.4	765.3
628.6	744.7
628.8	736.6
629.0	680.5
629.2	652.2
629.4	690.1
629.6	698.3
629.8	717.0
630.0	742.8
630.2	730.1
630.4	715.2
630.6	720.0
630.8	668.3
631.0	640.9
631.2	635.6
631.4	651.6
631.6	661.1
631.8	675.1
632.0	666.9
632.2	668.3
632.4	663.2
632.6	688.6
632.8	673.0
633.0	655.9
633.2	638.5
633.4	615.0
633.6	599.6
633.8	587.2
634.0	587.0
634.2	588.4
634.4	604.0
634.6	619.7
634.8	610.8
635.0	584.7
635.2	588.0
635.4	578.8
635.6	586.2
635.8	595.3
636.0	591.0
636.2	580.5
636.4	566.3
636.6	550.7
636.8	544.3
637.0	552.1
637.2	547.2
637.4	543.0
637.6	533.6
637.8	520.5
638.0	538.9
638.2	559.0
638.4	567.4
638.6	565.7
638.8	531.0
639.0	503.6
639.2	515.0
639.4	522.9
639.6	529.7
639.8	532.9
640.0	509.2
640.2	505.8
640.4	507.2
640.6	490.3
640.8	486.6
641.0	491.5
641.2	474.4
641.4	484.0
641.6	480.5
641.8	469.2
642.0	476.9
642.2	466.5
642.4	448.9
642.6	455.6
642.8	453.0
643.0	445.8
643.2	446.3
643.4	420.3
643.6	418.3
643.8	426.4
644.0	425.4
644.2	407.7
644.4	396.7
644.6	379.6
644.8	392.4
645.0	415.0
645.2	427.0
645.4	420.3
645.6	405.6
645.8	392.3
646.0	401.9
646.2	402.3
646.4	397.1
646.6	401.3
646.8	400.4
647.0	398.9
647.2	409.2
647.4	391.4
647.6	368.1
647.8	371.6
648.0	375.4
648.2	371.5
648.4	359.4
648.6	355.0
648.8	349.0
649.0	351.9
649.2	368.1
649.4	377.3
649.6	375.9
649.8	371.5
650.0	373.8
650.2	363.4
650.4	356.6
650.6	348.3
650.8	347.7
651.0	335.3
651.2	341.9
651.4	351.1
651.6	347.0
651.8	332.8
652.0	336.3
652.2	333.5
652.4	329.6
652.6	337.9
652.8	330.6
653.0	322.0
653.2	321.5
653.4	325.3
653.6	321.0
653.8	327.6
654.0	329.0
654.2	327.3
654.4	312.4
654.6	301.8
654.8	289.4
655.0	287.6
655.2	293.6
655.4	296.9
655.6	294.8
655.8	298.8
656.0	319.0
656.2	321.9
656.4	317.8
656.6	310.6
656.8	292.4
657.0	290.8
657.2	304.4
657.4	302.8
657.6	305.3
657.8	299.0
658.0	283.4
658.2	273.0
658.4	267.9
658.6	265.3
658.8	272.2
659.0	270.5
659.2	277.3
659.4	277.7
659.6	266.7
659.8	259.2
660.0	246.0
660.2	241.2
660.4	250.5
660.6	253.7
660.8	248.8
661.0	249.1
661.2	242.0
661.4	253.9
661.6	260.6
661.8	257.5
662.0	261.0
662.2	247.2
662.4	241.6
662.6	244.1
662.8	241.3
663.0	234.4
663.2	245.2
663.4	244.5
663.6	249.6
663.8	252.3
664.0	251.7
664.2	235.8
664.4	229.0
664.6	231.4
664.8	222.0
665.0	228.8
665.2	240.6
665.4	244.5
665.6	242.2
665.8	245.4
666.0	235.0
666.2	225.4
666.4	218.5
666.6	213.7
666.8	214.1
667.0	210.2
667.2	211.4
667.4	211.5
667.6	209.4
667.8	210.6
668.0	211.6
668.2	203.8
668.4	209.1
668.6	203.7
668.8	193.2
669.0	198.7
669.2	208.0
669.4	214.5
669.6	222.2
669.8	206.4
670.0	195.0
670.2	194.5
670.4	202.5
670.6	205.9
670.8	196.8
671.0	184.7
671.2	183.3
671.4	189.7
671.6	197.4
671.8	203.7
672.0	186.4
672.2	171.6
672.4	163.0
672.6	167.3
672.8	173.5
673.0	180.5
673.2	179.4
673.4	186.7
673.6	194.7
673.8	196.0
674.0	196.8
674.2	191.3
674.4	191.1
674.6	193.3
674.8	191.0
675.0	174.1
675.2	163.4
675.4	156.9
675.6	163.2
675.8	171.9
676.0	176.8
676.2	171.0
676.4	163.6
676.6	158.4
676.8	156.9
677.0	157.5
677.2	157.9
677.4	156.4
677.6	156.4
677.8	158.2
678.0	153.1
678.2	153.5
678.4	153.3
678.6	150.4
678.8	150.0
679.0	152.0
679.2	147.2
679.4	149.9
679.6	155.0
679.8	149.8
680.0	147.0
680.2	144.7
680.4	141.8
680.6	142.1
680.8	151.0
681.0	147.7
681.2	148.5
681.4	145.4
681.6	141.5
681.8	148.8
682.0	158.0
682.2	155.7
682.4	150.2
682.6	137.9
682.8	120.9
683.0	124.8
683.2	124.1
683.4	127.7
683.6	133.4
683.8	138.7
684.0	147.0
684.2	149.9
684.4	137.1
684.6	134.0
684.8	129.3
685.0	127.3
685.2	136.9
685.4	146.7
685.6	139.4
685.8	141.7
686.0	136.5
686.2	131.3
686.4	130.0
686.6	134.6
686.8	126.1
687.0	121.1
687.2	115.9
687.4	115.3
687.6	113.6
687.8	117.4
688.0	120.3
688.2	127.4
688.4	131.1
688.6	132.0
688.8	128.7
689.0	121.9
689.2	117.1
689.4	121.2
689.6	124.1
689.8	134.7
690.0	140.7
690.2	134.1
690.4	128.8
690.6	117.5
690.8	107.7
691.0	107.3
691.2	115.4
691.4	120.0
691.6	127.4
691.8	125.1
692.0	122.0
692.2	112.8
692.4	117.6
692.6	113.1
692.8	113.2
693.0	111.7
693.2	118.8
693.4	118.8
693.6	126.8
693.8	126.5
694.0	122.2
694.2	117.6
694.4	117.6
694.6	117.3
694.8	120.9
695.0	122.0
695.2	115.0
695.4	114.5
695.6	121.0
695.8	125.6
696.0	129.1
696.2	130.2
696.4	134.5
696.6	136.1
696.8	140.1
697.0	136.0
697.2	125.5
697.4	128.6
697.6	135.6
697.8	136.7
698.0	138.9
698.2	133.0
698.4	123.9
698.6	127.3
698.8	127.5
699.0	131.9
699.2	136.2
699.4	130.7
699.6	124.0
699.8	123.9
700.0	118.7
700.2	124.5
700.4	135.2
700.6	135.8
700.8	137.2
701.0	135.9
701.2	127.3
701.4	127.4
701.6	131.5
701.8	134.9
702.0	132.6
702.2	133.1
702.4	136.4
702.6	138.6
702.8	135.2
703.0	134.9
703.2	124.2
703.4	118.7
703.6	121.8
703.8	122.2
704.0	118.3
704.2	124.0
704.4	127.9
704.6	126.3
704.8	131.8
705.0	131.7
705.2	129.9
705.4	134.4
705.6	132.7
705.8	128.8
706.0	123.5
706.2	122.7
706.4	116.3
706.6	113.7
706.8	110.8
707.0	112.0
707.2	110.3
707.4	117.2
707.6	117.8
707.8	117.1
708.0	114.0
708.2	110.8
708.4	105.9
708.6	114.3
708.8	114.2
709.0	105.7
709.2	103.5
709.4	97.58
709.6	99.26
709.8	101.8
710.0	97.62
710.2	91.08
710.4	94.67
710.6	95.85
710.8	100.6
711.0	100.5
711.2	102.0
711.4	98.11
711.6	95.88
711.8	90.75
712.0	86.36
712.2	90.36
712.4	92.23
712.6	87.46
712.8	88.31
713.0	82.41
713.2	83.02
713.4	82.43
713.6	82.76
713.8	83.12
714.0	80.45
714.2	70.49
714.4	73.24
714.6	73.39
714.8	79.18
715.0	88.27
715.2	86.26
715.4	75.15
715.6	74.75
715.8	67.10
716.0	65.60
716.2	68.63
716.4	70.33
716.6	70.26
716.8	71.78
717.0	73.77
717.2	75.67
717.4	78.11
717.6	73.12
717.8	68.41
718.0	63.43
718.2	69.01
718.4	61.20
718.6	60.23
718.8	56.47
719.0	59.11
719.2	64.18
719.4	70.59
719.6	65.39
719.8	62.78
720.0	60.18
720.2	62.75
720.4	63.30
720.6	63.78
720.8	61.88
721.0	61.99
721.2	54.60
721.4	55.69
721.6	55.67
721.8	61.32
722.0	64.14
722.2	63.97
722.4	54.67
722.6	53.25
722.8	49.56
723.0	52.10
723.2	55.90
723.4	52.26
723.6	51.87
723.8	56.21
724.0	55.20
724.2	56.17
724.4	57.00
724.6	51.76
724.8	52.43
725.0	54.12
725.2	52.83
725.4	50.52
725.6	48.12
725.8	47.28
726.0	47.37
726.2	51.38
726.4	54.23
726.6	56.97
726.8	58.22
727.0	55.21
727.2	51.26
727.4	45.15
727.6	51.21
727.8	55.92
728.0	53.56
728.2	48.17
728.4	44.91
728.6	37.70
728.8	42.56
729.0	41.49
729.2	38.94
729.4	42.37
729.6	45.94
729.8	53.00
730.0	58.64
730.2	57.11
730.4	51.35
730.6	51.46
730.8	46.09
731.0	48.32
731.2	53.28
731.4	53.79
731.6	52.21
731.8	51.22
732.0	43.31
732.2	41.30
732.4	41.92
732.6	46.24
732.8	49.75
733.0	51.16
733.2	45.97
733.4	40.95
733.6	36.87
733.8	43.14
734.0	49.10
734.2	51.62
734.4	53.82
734.6	50.01
734.8	44.72
735.0	48.86
735.2	51.27
735.4	51.13
735.6	54.56
735.8	50.86
736.0	44.63
736.2	43.12
736.4	38.01
736.6	37.31
736.8	42.35
737.0	43.81
737.2	43.95
737.4	43.87
737.6	39.12
737.8	36.63
738.0	39.54
738.2	36.10
738.4	38.17
738.6	39.40
738.8	37.63
739.0	37.16
739.2	40.79
739.4	38.22
739.6	43.68
739.8	49.68
740.0	47.20
740.2	47.40
740.4	43.95
740.6	39.23
740.8	36.55
741.0	34.84
741.2	31.15
741.4	36.22
741.6	36.11
741.8	35.68
742.0	34.58
742.2	32.22
