
nm	Data
615.6	497.1
615.8	493.9
616.0	491.0
616.2	488.1
616.4	485.7
616.6	483.4
616.8	480.9
617.0	478.3
617.2	475.8
617.4	473.6
617.6	472.6
617.8	469.8
618.0	466.9
618.2	464.5
618.4	461.4
618.6	458.7
618.8	456.5
619.0	452.7
619.2	449.9
619.4	447.6
619.6	445.7
619.8	444.2
620.0	441.5
620.2	437.9
620.4	434.8
620.6	432.0
620.8	429.6
621.0	428.0
621.2	425.9
621.4	423.1
621.6	420.9
621.8	418.4
622.0	416.4
622.2	414.0
622.4	412.1
622.6	409.2
622.8	406.8
623.0	404.1
623.2	401.8
623.4	400.0
623.6	398.3
623.8	396.6
624.0	395.0
624.2	392.6
624.4	390.4
624.6	387.9
624.8	385.6
625.0	383.4
625.2	380.8
625.4	378.8
625.6	376.3
625.8	373.3
626.0	371.6
626.2	369.3
626.4	366.5
626.6	364.8
626.8	362.4
627.0	360.0
627.2	358.7
627.4	356.3
627.6	353.9
627.8	351.6
628.0	350.1
628.2	349.0
628.4	347.2
628.6	345.4
628.8	343.0
629.0	339.7
629.2	337.2
629.4	335.2
629.6	333.0
629.8	331.6
630.0	330.4
630.2	328.8
630.4	327.1
630.6	324.5
630.8	322.5
631.0	320.6
631.2	319.1
631.4	317.0
631.6	314.5
631.8	311.7
632.0	309.7
632.2	307.7
632.4	305.2
632.6	303.2
632.8	301.4
633.0	300.0
633.2	298.8
633.4	297.4
633.6	295.9
633.8	294.2
634.0	292.0
634.2	289.9
634.4	287.9
634.6	286.3
634.8	285.4
635.0	283.7
635.2	282.1
635.4	280.3
635.6	278.6
635.8	277.2
636.0	275.8
636.2	273.8
636.4	271.9
636.6	269.4
636.8	267.8
637.0	266.2
637.2	264.9
637.4	263.5
637.6	261.8
637.8	260.4
638.0	259.2
638.2	257.4
638.4	256.2
638.6	254.8
638.8	252.8
639.0	250.6
639.2	248.7
639.4	246.7
639.6	245.5
639.8	244.4
640.0	243.0
640.2	241.0
640.4	239.3
640.6	236.7
640.8	235.1
641.0	234.2
641.2	233.2
641.4	232.9
641.6	231.6
641.8	229.5
642.0	228.2
642.2	226.5
642.4	224.8
642.6	223.8
642.8	222.2
643.0	220.7
643.2	219.9
643.4	218.2
643.6	217.1
643.8	215.6
644.0	213.5
644.2	212.2
644.4	211.5
