
nm	Data
759.0	235.4
759.2	232.8
759.4	231.5
759.6	231.8
759.8	228.3
760.0	226.0
760.2	224.6
760.4	221.9
760.6	220.8
760.8	221.3
761.0	221.8
761.2	219.9
761.4	217.6
761.6	213.0
761.8	209.0
762.0	207.3
762.2	206.3
762.4	205.9
762.6	206.3
762.8	204.5
763.0	201.6
763.2	200.7
763.4	197.6
763.6	194.4
763.8	194.7
764.0	192.4
764.2	189.7
764.4	189.8
764.6	188.6
764.8	186.6
765.0	185.5
765.2	184.7
765.4	183.0
765.6	181.7
765.8	181.2
766.0	180.3
766.2	177.4
766.4	177.5
766.6	175.5
766.8	174.7
767.0	173.3
767.2	170.2
767.4	166.2
767.6	164.4
767.8	163.4
768.0	163.5
768.2	163.1
768.4	162.0
768.6	159.6
768.8	158.3
769.0	157.4
769.2	156.1
769.4	156.4
769.6	155.2
769.8	154.0
770.0	153.7
770.2	152.6
770.4	151.2
770.6	150.0
770.8	148.5
771.0	146.7
771.2	145.1
771.4	144.6
771.6	143.3
771.8	142.8
772.0	143.0
772.2	142.1
772.4	141.6
772.6	140.0
772.8	138.4
773.0	136.5
773.2	135.8
773.4	134.5
773.6	132.9
773.8	130.7
774.0	130.1
774.2	128.3
774.4	129.1
774.6	127.8
774.8	125.9
775.0	125.6
775.2	124.5
775.4	123.5
775.6	124.5
775.8	122.3
776.0	121.1
776.2	120.5
776.4	119.0
776.6	119.3
776.8	119.4
777.0	116.7
777.2	115.7
777.4	114.8
777.6	113.5
777.8	113.1
778.0	112.8
778.2	111.5
778.4	110.7
778.6	111.5
778.8	111.5
779.0	110.9
779.2	111.0
779.4	110.6
779.6	108.7
779.8	107.6
780.0	106.0
780.2	104.7
780.4	104.5
780.6	104.7
780.8	103.6
781.0	102.8
781.2	102.2
781.4	101.3
781.6	100.6
781.8	100.3
782.0	100.4
782.2	100.4
782.4	101.1
782.6	99.99
782.8	98.99
783.0	97.61
783.2	96.81
783.4	95.77
783.6	95.50
783.8	94.60
784.0	93.87
784.2	93.03
784.4	92.51
784.6	91.85
784.8	91.15
785.0	91.79
785.2	90.91
785.4	90.57
785.6	90.36
785.8	90.94
786.0	90.82
786.2	90.47
786.4	88.52
786.6	87.29
786.8	86.92
787.0	88.05
787.2	88.00
787.4	86.79
787.6	86.18
787.8	85.71
788.0	84.78
788.2	85.03
788.4	84.13
788.6	83.32
788.8	82.84
789.0	83.01
789.2	83.14
789.4	83.85
789.6	83.91
789.8	83.05
790.0	81.28
790.2	80.85
790.4	80.10
790.6	80.15
790.8	80.13
791.0	79.67
791.2	79.46
791.4	80.01
791.6	78.89
791.8	79.43
792.0	78.76
792.2	77.84
792.4	77.17
792.6	77.06
792.8	76.47
793.0	76.81
793.2	76.21
793.4	75.43
793.6	74.34
793.8	73.78
794.0	73.01
794.2	72.19
794.4	72.16
794.6	73.05
794.8	73.47
795.0	73.43
795.2	72.84
795.4	71.85
795.6	70.91
795.8	70.28
796.0	69.95
796.2	69.13
796.4	69.22
796.6	69.36
796.8	69.63
797.0	69.18
797.2	68.82
797.4	67.38
797.6	66.75
797.8	66.77
798.0	67.87
798.2	66.90
798.4	66.32
798.6	64.80
798.8	63.78
799.0	63.85
799.2	65.02
799.4	64.14
799.6	64.57
799.8	63.90
800.0	64.10
800.2	64.86
800.4	65.98
800.6	64.88
800.8	64.00
801.0	62.99
801.2	62.53
801.4	62.59
801.6	63.08
801.8	62.86
802.0	62.13
802.2	61.43
802.4	61.33
802.6	60.65
802.8	61.03
803.0	60.39
803.2	59.81
803.4	59.16
803.6	59.62
803.8	58.59
804.0	58.01
804.2	57.16
804.4	57.58
804.6	58.36
804.8	59.04
805.0	59.30
805.2	59.13
805.4	59.63
805.6	59.42
805.8	58.39
806.0	56.77
806.2	55.21
806.4	53.87
806.6	53.31
806.8	53.68
807.0	53.93
807.2	53.88
807.4	53.56
807.6	53.11
807.8	51.85
808.0	51.90
808.2	51.63
808.4	51.61
808.6	51.63
808.8	52.27
809.0	51.83
809.2	52.45
809.4	51.82
809.6	50.94
809.8	49.89
810.0	49.59
810.2	49.87
810.4	50.21
810.6	50.12
810.8	49.38
811.0	48.72
811.2	48.08
811.4	48.52
811.6	48.38
811.8	48.48
812.0	48.30
812.2	48.03
812.4	47.77
812.6	47.81
812.8	47.59
813.0	47.18
813.2	46.32
813.4	45.60
813.6	45.14
813.8	44.43
814.0	44.72
814.2	45.18
814.4	45.42
814.6	45.27
814.8	44.54
815.0	43.29
815.2	43.59
815.4	43.54
815.6	43.67
815.8	43.49
816.0	42.54
816.2	41.32
816.4	40.76
816.6	40.62
816.8	41.05
817.0	41.55
817.2	41.64
817.4	41.51
817.6	40.22
817.8	39.58
818.0	39.66
818.2	39.51
818.4	39.54
818.6	40.09
818.8	39.05
819.0	38.23
819.2	38.14
819.4	37.43
819.6	36.80
819.8	37.06
820.0	36.64
820.2	35.62
820.4	35.46
820.6	35.48
820.8	35.21
821.0	35.36
821.2	35.41
821.4	34.87
821.6	34.35
821.8	34.55
822.0	33.41
822.2	32.74
822.4	32.61
822.6	32.90
822.8	32.94
823.0	33.00
823.2	32.36
823.4	32.24
823.6	31.40
823.8	30.91
824.0	30.81
824.2	30.23
824.4	29.96
824.6	30.22
824.8	29.55
825.0	29.07
825.2	29.24
825.4	28.60
825.6	28.70
825.8	29.37
826.0	29.08
826.2	27.99
826.4	26.97
826.6	25.82
826.8	26.17
827.0	26.83
827.2	26.86
827.4	26.32
827.6	25.66
827.8	25.18
828.0	25.56
828.2	25.75
828.4	25.42
828.6	24.69
828.8	24.38
829.0	24.06
829.2	24.24
829.4	24.07
829.6	23.80
829.8	23.37
830.0	23.24
830.2	23.06
830.4	23.28
830.6	22.92
830.8	22.66
831.0	22.27
831.2	21.54
831.4	21.04
831.6	21.07
831.8	20.74
832.0	20.84
832.2	21.25
832.4	21.29
832.6	21.10
832.8	20.24
833.0	19.25
833.2	18.78
833.4	18.86
833.6	19.10
833.8	19.20
834.0	19.01
834.2	18.57
834.4	18.04
834.6	17.74
834.8	17.20
835.0	17.19
835.2	17.35
835.4	17.23
835.6	16.95
835.8	16.86
836.0	16.21
836.2	16.04
836.4	15.62
836.6	15.44
836.8	15.11
837.0	14.92
837.2	14.99
837.4	14.78
837.6	14.21
837.8	14.14
838.0	14.04
838.2	14.15
838.4	14.26
838.6	14.28
838.8	13.90
839.0	13.50
839.2	13.26
839.4	13.27
839.6	12.97
839.8	12.76
840.0	12.57
840.2	12.27
840.4	11.96
840.6	11.77
840.8	11.63
841.0	11.43
841.2	11.63
841.4	12.03
841.6	11.82
841.8	11.40
842.0	10.89
842.2	10.28
842.4	10.44
842.6	11.11
842.8	11.23
843.0	11.05
843.2	10.36
843.4	9.352
843.6	9.500
843.8	9.660
844.0	9.915
844.2	9.934
844.4	9.751
844.6	9.276
844.8	9.153
845.0	8.469
845.2	8.321
845.4	8.438
845.6	8.769
845.8	9.117
846.0	9.016
846.2	8.615
846.4	8.255
846.6	7.876
846.8	7.968
847.0	7.926
847.2	7.592
847.4	7.571
847.6	7.265
847.8	6.928
848.0	7.325
848.2	7.667
848.4	7.665
848.6	7.667
848.8	7.513
849.0	7.055
849.2	6.908
849.4	7.025
849.6	6.966
849.8	6.796
850.0	6.485
850.2	6.162
850.4	6.113
850.6	6.119
850.8	6.317
851.0	6.437
851.2	6.188
851.4	6.284
851.6	6.156
851.8	5.905
852.0	5.757
852.2	5.746
852.4	5.516
852.6	5.625
852.8	5.508
853.0	5.537
853.2	5.523
853.4	5.447
853.6	5.227
853.8	5.232
854.0	5.256
854.2	5.337
854.4	5.251
854.6	5.246
854.8	5.078
855.0	4.869
855.2	4.793
855.4	4.727
855.6	4.614
855.8	4.544
856.0	4.452
856.2	4.405
856.4	4.588
856.6	4.798
856.8	4.829
857.0	4.445
857.2	4.219
857.4	4.180
857.6	4.427
857.8	4.602
858.0	4.638
858.2	4.511
858.4	4.284
858.6	4.259
858.8	4.668
859.0	4.807
859.2	4.633
859.4	4.567
859.6	4.076
859.8	3.953
860.0	3.927
860.2	3.729
860.4	3.620
860.6	3.773
860.8	3.934
861.0	4.162
861.2	3.996
861.4	3.856
861.6	3.738
861.8	3.740
862.0	3.919
862.2	3.801
862.4	3.772
862.6	4.037
862.8	4.089
863.0	3.888
863.2	3.737
863.4	3.506
863.6	3.576
863.8	3.879
864.0	3.990
864.2	3.772
864.4	3.747
864.6	3.767
864.8	3.822
865.0	3.920
865.2	3.877
865.4	3.813
865.6	3.654
865.8	3.680
866.0	3.777
866.2	3.855
866.4	3.864
866.6	3.852
866.8	3.757
867.0	3.761
867.2	3.695
867.4	3.656
867.6	3.514
867.8	3.473
868.0	3.597
868.2	3.682
868.4	3.799
868.6	3.969
868.8	3.915
869.0	3.837
869.2	3.652
869.4	3.429
869.6	3.272
869.8	3.193
870.0	3.210
870.2	3.308
870.4	3.471
870.6	3.383
870.8	3.608
871.0	3.641
871.2	3.640
871.4	3.502
871.6	3.326
871.8	3.163
872.0	3.391
872.2	3.603
872.4	3.723
872.6	3.677
872.8	3.380
873.0	3.296
873.2	3.198
873.4	3.229
873.6	3.271
873.8	3.353
874.0	3.284
874.2	3.293
874.4	3.476
874.6	3.369
874.8	3.421
875.0	3.385
875.2	3.313
875.4	3.374
875.6	3.561
875.8	3.473
876.0	3.516
876.2	3.410
876.4	3.279
876.6	3.171
876.8	2.974
877.0	3.015
877.2	3.192
877.4	3.272
877.6	3.381
877.8	3.359
878.0	3.087
878.2	3.006
878.4	2.984
878.6	2.968
878.8	3.054
879.0	3.131
879.2	3.248
879.4	3.306
879.6	3.392
879.8	3.512
880.0	3.402
880.2	3.184
880.4	3.051
880.6	3.070
880.8	2.989
881.0	3.242
881.2	3.382
881.4	3.389
881.6	3.219
881.8	3.219
882.0	3.143
882.2	3.187
882.4	3.275
882.6	3.091
882.8	2.983
883.0	2.978
883.2	2.998
883.4	3.071
883.6	3.247
883.8	3.239
884.0	3.467
884.2	3.558
884.4	3.394
884.6	3.431
884.8	3.349
885.0	3.299
885.2	3.236
885.4	3.299
885.6	3.357
885.8	3.427
886.0	3.544
886.2	3.541
886.4	3.336
886.6	3.326
886.8	3.302
887.0	3.164
887.2	3.312
887.4	3.273
887.6	3.335
887.8	3.353
888.0	3.448
888.2	3.571
888.4	3.494
888.6	3.387
888.8	3.333
889.0	3.340
889.2	3.497
889.4	3.825
889.6	3.838
889.8	3.609
890.0	3.246
890.2	3.285
890.4	3.234
890.6	3.288
890.8	3.490
891.0	3.461
891.2	3.282
891.4	3.264
891.6	3.185
891.8	3.167
892.0	3.252
892.2	3.455
892.4	3.440
892.6	3.303
892.8	3.291
893.0	3.357
893.2	3.340
893.4	3.320
893.6	3.285
893.8	3.195
894.0	3.286
894.2	3.412
894.4	3.558
894.6	3.563
894.8	3.479
895.0	3.326
895.2	3.463
895.4	3.540
895.6	3.505
895.8	3.414
896.0	3.190
896.2	2.928
896.4	2.886
896.6	3.032
896.8	3.011
897.0	3.124
897.2	3.233
897.4	3.192
897.6	3.238
897.8	3.356
898.0	3.166
898.2	3.152
898.4	3.095
898.6	3.094
898.8	3.360
899.0	3.404
899.2	3.378
899.4	3.440
899.6	3.408
899.8	3.417
900.0	3.527

