
nm	Data
687.0	1047
687.2	1041
687.4	1032
687.6	1028
687.8	1025
688.0	1022
688.2	1019
688.4	1016
688.6	1007
688.8	1002
689.0	989.5
689.2	978.3
689.4	970.9
689.6	967.0
689.8	963.8
690.0	963.5
690.2	957.7
690.4	953.8
690.6	951.8
690.8	950.2
691.0	939.1
691.2	936.3
691.4	928.9
691.6	928.5
691.8	925.5
692.0	919.2
692.2	909.8
692.4	905.3
692.6	901.4
692.8	900.1
693.0	897.7
693.2	892.2
693.4	889.4
693.6	883.3
693.8	874.6
694.0	869.1
694.2	866.3
694.4	861.7
694.6	858.0
694.8	856.3
695.0	851.1
695.2	850.8
695.4	849.0
695.6	842.0
695.8	833.1
696.0	827.5
696.2	824.2
696.4	823.2
696.6	820.6
696.8	818.0
697.0	813.1
697.2	810.1
697.4	800.5
697.6	797.7
697.8	793.2
698.0	793.9
698.2	787.7
698.4	782.9
698.6	772.1
698.8	773.3
699.0	770.8
699.2	769.6
699.4	761.7
699.6	758.4
699.8	755.4
700.0	761.4
700.2	758.8
700.4	760.0
700.6	753.7
700.8	746.2
701.0	738.3
701.2	737.4
701.4	729.9
701.6	732.0
701.8	727.2
702.0	720.8
702.2	715.2
702.4	713.7
702.6	707.2
702.8	707.2
703.0	706.2
703.2	703.2
703.4	699.6
703.6	692.7
703.8	687.0
704.0	681.8
704.2	678.1
704.4	673.2
704.6	674.0
704.8	672.4
705.0	674.1
705.2	673.1
705.4	672.0
705.6	665.8
705.8	663.0
706.0	654.9
706.2	648.4
706.4	645.0
706.6	643.0
706.8	640.5
707.0	639.7
707.2	637.2
707.4	632.3
707.6	623.5
707.8	617.1
708.0	612.7
708.2	611.6
708.4	615.4
708.6	613.0
708.8	609.8
709.0	606.0
709.2	601.3
709.4	594.1
709.6	595.6
709.8	590.0
710.0	587.9
710.2	584.5
710.4	580.4
710.6	573.6
710.8	572.8
711.0	566.5
711.2	566.3
711.4	565.6
711.6	564.3
711.8	562.7
712.0	558.0
712.2	551.0
712.4	552.0
712.6	549.6
712.8	545.5
713.0	544.5
713.2	540.9
713.4	538.5
713.6	542.3
713.8	541.1
714.0	532.4
714.2	529.3
714.4	523.1
714.6	517.2
714.8	513.0
715.0	507.5
715.2	502.0
715.4	501.9
715.6	499.4
715.8	498.1
716.0	496.2
716.2	495.4
716.4	492.7
716.6	489.0
716.8	482.1
717.0	478.7
717.2	476.5
717.4	476.9
717.6	475.6
717.8	468.4
718.0	461.4
718.2	456.5
718.4	453.9
718.6	456.3
718.8	457.7
719.0	452.1
719.2	451.1
719.4	449.2
719.6	448.5
719.8	445.5
720.0	437.9
720.2	430.9
720.4	427.8
720.6	427.4
720.8	431.5
721.0	428.4
721.2	422.8
721.4	420.2
721.6	415.0
721.8	413.2
722.0	412.5
722.2	406.1
722.4	403.1
722.6	404.3
722.8	402.2
723.0	401.1
723.2	398.4
723.4	391.4
723.6	387.7
723.8	383.7
724.0	382.4
724.2	378.4
724.4	376.8
724.6	373.5
724.8	372.7
725.0	371.5
725.2	373.0
725.4	367.7
725.6	366.2
725.8	359.6
726.0	358.4
726.2	358.9
726.4	356.8
726.6	353.4
726.8	351.4
727.0	346.8
727.2	344.6
727.4	346.1
727.6	342.2
727.8	340.4
728.0	335.6
728.2	333.8
728.4	330.7
728.6	333.3
728.8	333.3
729.0	331.7
729.2	327.2
729.4	323.9
729.6	317.3
729.8	315.0
730.0	316.6
730.2	317.0
730.4	313.9
730.6	313.0
730.8	307.2
731.0	303.0
731.2	304.4
731.4	302.6
731.6	299.6
731.8	299.9
732.0	297.0
732.2	294.4
732.4	293.1
732.6	290.1
732.8	290.8
733.0	286.9
733.2	284.5
733.4	280.2
733.6	276.3
733.8	274.9
734.0	275.7
734.2	273.7
734.4	273.3
734.6	269.5
734.8	265.8
735.0	262.5
735.2	258.2
735.4	259.4
735.6	260.2
735.8	262.5
736.0	263.1
736.2	260.6
736.4	255.7
736.6	254.4
736.8	251.3
737.0	249.5
737.2	247.1
737.4	245.3
737.6	244.4
737.8	242.0
738.0	241.6
738.2	241.0
738.4	237.6
738.6	236.0
738.8	234.4
739.0	231.9
739.2	233.3
739.4	233.3
739.6	228.3
739.8	223.0
740.0	221.0
740.2	219.8
740.4	222.6
740.6	224.2
740.8	222.7
741.0	220.3
741.2	218.2
741.4	215.4
741.6	217.1
741.8	214.5
742.0	211.1
742.2	211.1
742.4	209.6
742.6	210.1
742.8	210.3
743.0	206.3
743.2	202.5
743.4	200.3
743.6	197.4
743.8	197.1
744.0	195.9
744.2	191.5
744.4	190.0
744.6	189.6
744.8	187.8
745.0	190.0
745.2	192.9
745.4	191.0
745.6	189.5
745.8	185.9
746.0	182.4
746.2	180.8
746.4	184.7
746.6	186.2
746.8	185.7
747.0	180.0
747.2	176.6
747.4	172.2
747.6	174.5
747.8	175.1
748.0	176.1
748.2	173.6
748.4	171.3
748.6	169.2
748.8	167.8
749.0	166.1
749.2	167.2
749.4	169.8
749.6	166.3
749.8	164.7
750.0	160.8
750.2	158.7
750.4	159.6
750.6	160.5
750.8	155.9
751.0	154.3
751.2	154.0
751.4	154.8
751.6	154.9
751.8	153.3
752.0	151.4
752.2	149.2
752.4	147.4
752.6	146.4
752.8	145.0
753.0	144.6
753.2	147.2
753.4	145.9
753.6	142.7
753.8	141.9
754.0	140.6
754.2	141.0
754.4	141.9
754.6	140.1
754.8	139.0
755.0	139.0
755.2	138.3
755.4	138.2
755.6	136.4
755.8	134.4
756.0	130.8
756.2	130.3
756.4	128.7
756.6	127.3
756.8	127.9
757.0	128.5
757.2	127.4
757.4	127.8
757.6	125.0
757.8	121.6
758.0	120.6
758.2	119.5
758.4	120.2
758.6	120.2
758.8	119.8
759.0	118.9
759.2	118.6
759.4	117.6
759.6	119.2
759.8	117.9
760.0	117.0
760.2	114.2
760.4	111.3
760.6	110.8
760.8	110.8
761.0	111.4
761.2	112.8
761.4	112.7
761.6	112.5
761.8	112.8
762.0	109.2
762.2	109.1
762.4	107.7
762.6	105.5
762.8	105.3
763.0	105.4
763.2	103.8
763.4	104.5
763.6	104.1
763.8	102.4
764.0	101.2
764.2	101.1
764.4	101.2
764.6	101.1
764.8	100.1
765.0	99.06
765.2	97.24
765.4	96.27
765.6	97.68
765.8	97.89
766.0	98.15
766.2	97.95
766.4	95.41
766.6	92.83
766.8	93.38
767.0	92.30
767.2	92.53
767.4	92.08
767.6	91.19
767.8	91.66
768.0	92.36
768.2	92.99
768.4	90.90
768.6	89.28
768.8	88.41
769.0	88.53
769.2	88.33
769.4	88.62
769.6	85.74
769.8	85.00
770.0	84.34
770.2	84.62
770.4	84.37
770.6	84.00
770.8	82.75
771.0	82.07
771.2	81.51
771.4	82.62
771.6	82.56
771.8	82.56
772.0	81.76
772.2	80.52
772.4	79.22
772.6	78.54
772.8	76.93
773.0	75.99
773.2	76.58
