
nm	Data
597.6	3144
597.8	3128
598.0	3111
598.2	3090
598.4	3073
598.6	3057
598.8	3041
599.0	3024
599.2	3008
599.4	2992
599.6	2979
599.8	2964
600.0	2949
600.2	2933
600.4	2914
600.6	2898
600.8	2879
601.0	2867
601.2	2857
601.4	2849
601.6	2836
601.8	2821
602.0	2801
602.2	2789
602.4	2771
602.6	2755
602.8	2739
603.0	2722
603.2	2708
603.4	2693
603.6	2675
603.8	2658
604.0	2642
604.2	2626
604.4	2613
604.6	2598
604.8	2585
605.0	2571
605.2	2559
605.4	2545
605.6	2532
605.8	2519
606.0	2505
606.2	2488
606.4	2476
606.6	2464
606.8	2452
607.0	2438
607.2	2424
607.4	2407
607.6	2394
607.8	2380
608.0	2367
608.2	2354
608.4	2339
608.6	2325
608.8	2311
609.0	2298
609.2	2286
609.4	2273
609.6	2259
609.8	2246
610.0	2232
610.2	2218
610.4	2204
610.6	2193
610.8	2183
611.0	2175
611.2	2163
611.4	2149
611.6	2134
611.8	2121
612.0	2107
612.2	2096
612.4	2084
612.6	2071
612.8	2060
613.0	2046
613.2	2032
613.4	2018
613.6	2005
613.8	1993
614.0	1983
614.2	1970
614.4	1957
614.6	1945
614.8	1934
615.0	1922
615.2	1911
615.4	1900
615.6	1891
615.8	1882
616.0	1872
616.2	1861
616.4	1849
616.6	1837
616.8	1829
617.0	1816
617.2	1806
617.4	1793
617.6	1782
617.8	1770
618.0	1759
618.2	1748
618.4	1735
618.6	1724
618.8	1712
619.0	1702
619.2	1691
619.4	1682
619.6	1670
619.8	1660
620.0	1648
620.2	1639
620.4	1630
620.6	1622
620.8	1615
621.0	1605
621.2	1593
621.4	1580
621.6	1569
621.8	1560
622.0	1552
622.2	1542
622.4	1532
622.6	1521
622.8	1512
623.0	1504
623.2	1495
623.4	1484
623.6	1473
623.8	1460
624.0	1452
624.2	1444
624.4	1435
624.6	1425
624.8	1416
625.0	1406
625.2	1401
625.4	1394
625.6	1385
625.8	1375
626.0	1365
626.2	1355
626.4	1346
626.6	1338
626.8	1329
627.0	1318
627.2	1309
627.4	1301
627.6	1294
627.8	1286
628.0	1277
628.2	1266
628.4	1258
628.6	1249
628.8	1242
629.0	1233
629.2	1224
