
nm	Data
562.0	1792
562.2	1785
562.4	1779
562.6	1775
562.8	1769
563.0	1763
563.2	1756
563.4	1750
563.6	1743
563.8	1737
564.0	1731
564.2	1725
564.4	1719
564.6	1714
564.8	1708
565.0	1703
565.2	1696
565.4	1689
565.6	1681
565.8	1675
566.0	1670
566.2	1665
566.4	1660
566.6	1653
566.8	1646
567.0	1639
567.2	1634
567.4	1629
567.6	1624
567.8	1619
568.0	1613
568.2	1606
568.4	1601
568.6	1596
568.8	1591
569.0	1584
569.2	1577
569.4	1570
569.6	1564
569.8	1559
570.0	1553
570.2	1546
570.4	1539
570.6	1533
570.8	1527
571.0	1522
571.2	1515
571.4	1509
571.6	1503
571.8	1496
572.0	1491
572.2	1486
572.4	1480
572.6	1475
572.8	1469
573.0	1462
573.2	1456
573.4	1452
573.6	1447
573.8	1441
574.0	1435
574.2	1429
574.4	1422
574.6	1416
574.8	1410
575.0	1405
575.2	1400
575.4	1393
575.6	1386
575.8	1377
576.0	1372
576.2	1366
576.4	1363
576.6	1358
576.8	1353
577.0	1346
577.2	1340
577.4	1334
577.6	1330
577.8	1326
578.0	1321
578.2	1314
578.4	1307
578.6	1301
578.8	1297
579.0	1293
579.2	1288
579.4	1280
579.6	1273
579.8	1266
580.0	1260
580.2	1254
580.4	1249
580.6	1243
580.8	1238
581.0	1231
581.2	1225
581.4	1218
581.6	1213
581.8	1210
582.0	1206
582.2	1201
582.4	1195
582.6	1189
582.8	1184
583.0	1180
583.2	1175
583.4	1170
583.6	1165
583.8	1160
584.0	1154
584.2	1148
584.4	1142
584.6	1136
584.8	1130
585.0	1125
585.2	1120
585.4	1115
585.6	1109
585.8	1103
586.0	1098
586.2	1094
586.4	1089
586.6	1084
586.8	1079
587.0	1073
587.2	1069
587.4	1065
587.6	1062
587.8	1058
588.0	1053
588.2	1048
588.4	1043
588.6	1037
588.8	1033
589.0	1026
589.2	1021
589.4	1016
589.6	1010
589.8	1005
590.0	1001
590.2	994.6
590.4	990.1
590.6	985.1
590.8	979.4
591.0	974.7
591.2	969.8
591.4	964.8
591.6	960.6
591.8	957.0
592.0	952.5
592.2	948.5
592.4	944.1
592.6	939.4
592.8	934.5
593.0	929.2
593.2	924.6
593.4	920.1
593.6	915.6
593.8	911.3
594.0	907.0
594.2	902.5
594.4	898.1
594.6	894.2
594.8	889.1
595.0	884.1
595.2	879.0
595.4	873.2
595.6	867.8
595.8	864.9
596.0	861.5
596.2	858.0
596.4	854.2
