nm    	Abs   
252.00 	0.636 
251.00 	0.639 
250.00 	0.643 
249.00 	0.650 
248.00 	0.657 
247.00 	0.667 
246.00 	0.680 
245.00 	0.694 
244.00 	0.711 
243.00 	0.733 
242.00 	0.757 
241.00 	0.784 
240.00 	0.815 
239.00 	0.851 
238.00 	0.893 
237.00 	0.941 
236.00 	0.996 
235.00 	1.055 
234.00 	1.116 
233.00 	1.180 
232.00 	1.237 
231.00 	1.273 
230.00 	1.298 
229.00 	1.309 
228.00 	1.308 
227.00 	1.303 
226.00 	1.296 
225.00 	1.287 
224.00 	1.278 
223.00 	1.268 
222.00 	1.258 
221.00 	1.249 
220.00 	1.242 
219.00 	1.232 
218.00 	1.219 
217.00 	1.203 
216.00 	1.191 
215.00 	1.165 
214.00 	1.143 
213.00 	1.119 
212.00 	1.084 
211.00 	1.049 
210.00 	1.002 
209.00 	0.944 
208.00 	0.870 
207.00 	0.779 
206.00 	0.654 
205.00 	0.497 
204.00 	0.329 
203.00 	0.119 
202.00 	-0.135 
201.00 	-0.387 
200.00 	-0.621 
199.00 	-0.802 
198.00 	-0.866 
197.00 	-0.839 
196.00 	-0.751 
195.00 	-0.683 
194.00 	-0.544 
193.00 	-0.398 
192.00 	-0.257 
191.00 	-0.103 
190.00 	0.074 
