
Data points
nm	Data
495.2	9288
495.4	9274
495.6	9242
495.8	9241
496.0	9220
496.2	9191
496.4	9164
496.6	9135
496.8	9109
497.0	9100
497.2	9082
497.4	9073
497.6	9058
497.8	9032
498.0	9002
498.2	8965
498.4	8945
498.6	8928
498.8	8905
499.0	8881
499.2	8876
499.4	8864
499.6	8851
499.8	8829
500.0	8801
500.2	8759
500.4	8723
500.6	8669
500.8	8645
501.0	8611
501.2	8602
501.4	8606
501.6	8604
501.8	8582
502.0	8570
502.2	8525
502.4	8487
502.6	8454
502.8	8413
503.0	8372
503.2	8372
503.4	8356
503.6	8336
503.8	8317
504.0	8280
504.2	8238
504.4	8229
504.6	8200
504.8	8182
505.0	8166
505.2	8149
505.4	8118
505.6	8101
505.8	8073
506.0	8041
506.2	8008
506.4	7966
506.6	7935
506.8	7912
507.0	7910
507.2	7900
507.4	7881
507.6	7842
507.8	7798
508.0	7747
508.2	7718
508.4	7691
508.6	7679
508.8	7670
509.0	7632
509.2	7607
509.4	7586
509.6	7557
509.8	7549
510.0	7533
510.2	7503
510.4	7480
510.6	7445
510.8	7413
511.0	7397
511.2	7374
511.4	7349
511.6	7308
511.8	7272
512.0	7254
512.2	7209
512.4	7181
512.6	7161
512.8	7129
513.0	7111
513.2	7101
513.4	7055
513.6	7017
513.8	6989
514.0	6945
514.2	6925
514.4	6914
514.6	6904
514.8	6887
515.0	6865
515.2	6820
515.4	6798
515.6	6774
515.8	6778
516.0	6772
516.2	6753
516.4	6715
516.6	6671
516.8	6633
517.0	6618
517.2	6610
517.4	6599
517.6	6560
517.8	6519
518.0	6478
518.2	6445
518.4	6425
518.6	6399
518.8	6373
519.0	6365
519.2	6353
519.4	6335
519.6	6313
519.8	6276
520.0	6245
520.2	6236
520.4	6221
520.6	6195
520.8	6167
521.0	6135
521.2	6102
521.4	6091
521.6	6076
521.8	6044
522.0	6017
522.2	5998
522.4	5962
522.6	5937
522.8	5926
523.0	5904
523.2	5889
523.4	5862
523.6	5827
523.8	5799
524.0	5793
524.2	5791
524.4	5786
524.6	5763
524.8	5746
525.0	5704
525.2	5673
525.4	5648
525.6	5644
525.8	5619
526.0	5618
526.2	5581
526.4	5559
526.6	5531
526.8	5515
527.0	5495
527.2	5486
527.4	5460
527.6	5441
527.8	5422
528.0	5414
528.2	5400
528.4	5384
528.6	5360
528.8	5333
529.0	5320
529.2	5303
529.4	5288
529.6	5264
529.8	5240
530.0	5224
530.2	5200
530.4	5182
530.6	5166
530.8	5131
531.0	5112
531.2	5101
531.4	5078
531.6	5077
531.8	5073
532.0	5061
532.2	5049
532.4	5038
532.6	4985
532.8	4962
533.0	4942
533.2	4934
533.4	4910
533.6	4901
533.8	4855
534.0	4850
534.2	4845
534.4	4837
534.6	4821
534.8	4800
535.0	4774
535.2	4764
535.4	4748
535.6	4729
535.8	4708
536.0	4683
536.2	4662
536.4	4636
536.6	4610
536.8	4603
537.0	4588
537.2	4589
537.4	4580
537.6	4565
537.8	4548
538.0	4534
538.2	4512
538.4	4488
538.6	4469
538.8	4441
539.0	4430
539.2	4422
539.4	4419
539.6	4400
539.8	4379
540.0	4351
540.2	4323
540.4	4297
540.6	4285
540.8	4265
541.0	4249
541.2	4227
541.4	4202
541.6	4198
541.8	4196
542.0	4187
542.2	4182
542.4	4140
542.6	4114
542.8	4099
543.0	4079
543.2	4071
543.4	4056
543.6	4023
543.8	4004
544.0	3997
544.2	3979
544.4	3964
544.6	3936
544.8	3910
545.0	3894
545.2	3890
545.4	3876
545.6	3851
545.8	3826
546.0	3790
546.2	3768
546.4	3758
546.6	3755
546.8	3746
547.0	3741
547.2	3714
547.4	3696
547.6	3685
547.8	3662
548.0	3634
548.2	3609
548.4	3588
548.6	3579
548.8	3562
549.0	3541
549.2	3519
549.4	3509
549.6	3497
549.8	3488
550.0	3457
550.2	3422
550.4	3388
550.6	3378
550.8	3355
551.0	3347
551.2	3342
551.4	3312
551.6	3280
551.8	3264
552.0	3240
552.2	3231
552.4	3242
552.6	3241
552.8	3216
553.0	3191
553.2	3163
553.4	3141
553.6	3141
553.8	3135
554.0	3113
554.2	3093
554.4	3067
554.6	3045
554.8	3032
555.0	3014
555.2	2999
555.4	2978
555.6	2949
555.8	2923
556.0	2907
556.2	2899
556.4	2893
556.6	2889
556.8	2876
557.0	2848
557.2	2830
557.4	2801
557.6	2779
557.8	2773
558.0	2768
558.2	2752
558.4	2746
558.6	2724
558.8	2700
559.0	2688
559.2	2683
559.4	2676
559.6	2665
559.8	2644
560.0	2622
560.2	2607
560.4	2588
560.6	2572
560.8	2564
561.0	2553
561.2	2550
561.4	2539
561.6	2517
561.8	2500
562.0	2484
562.2	2464
562.4	2447
562.6	2434
562.8	2423
563.0	2412
563.2	2401
563.4	2386
563.6	2369
563.8	2365
564.0	2354
564.2	2339
564.4	2320
564.6	2307
564.8	2293
565.0	2286
565.2	2267
565.4	2247
565.6	2221
565.8	2213
566.0	2208
566.2	2196
566.4	2179
566.6	2167
566.8	2149
567.0	2138
567.2	2134
567.4	2125
567.6	2115
567.8	2118
568.0	2109
568.2	2095
568.4	2081
568.6	2059
568.8	2032
569.0	2027
569.2	2024
569.4	2018
569.6	2015
569.8	1997
570.0	1976
570.2	1964
570.4	1954
570.6	1949
570.8	1941
571.0	1934
571.2	1925
571.4	1913
571.6	1905
571.8	1901
572.0	1889
572.2	1878
572.4	1872
572.6	1855
572.8	1842
573.0	1834
573.2	1823
573.4	1810
573.6	1804
573.8	1790
574.0	1782
574.2	1779
574.4	1770
574.6	1754
574.8	1736
575.0	1721
575.2	1714
575.4	1708
575.6	1698
575.8	1692
576.0	1681
576.2	1675
576.4	1668
576.6	1668
576.8	1657
577.0	1643
577.2	1623
577.4	1613
577.6	1601
577.8	1602
578.0	1595
578.2	1586
578.4	1583
578.6	1581
578.8	1575
579.0	1567
579.2	1560
579.4	1551
579.6	1535
579.8	1522
580.0	1508
580.2	1495
580.4	1490
580.6	1485
580.8	1476
581.0	1470
581.2	1461
581.4	1450
581.6	1442
581.8	1437
582.0	1430
582.2	1422
582.4	1418
582.6	1419
582.8	1420
583.0	1415
583.2	1408
583.4	1401
583.6	1384
583.8	1380
584.0	1366
584.2	1351
584.4	1342
584.6	1335
584.8	1327
585.0	1325
585.2	1323
585.4	1318
585.6	1308
585.8	1303
586.0	1303
586.2	1294
586.4	1280
586.6	1268
586.8	1257
587.0	1249
587.2	1249
587.4	1246
587.6	1234
587.8	1232
588.0	1226
588.2	1217
588.4	1214
588.6	1211
588.8	1200
589.0	1191
589.2	1171
589.4	1169
589.6	1169
589.8	1168
590.0	1157
590.2	1149
590.4	1132
590.6	1127
590.8	1122
591.0	1115
591.2	1109
591.4	1107
591.6	1109
591.8	1102
592.0	1090
592.2	1077
592.4	1066
592.6	1061
592.8	1069
593.0	1068
593.2	1059
593.4	1047
593.6	1036
593.8	1025
594.0	1025
594.2	1015
594.4	1005
594.6	997.4
594.8	994.8
595.0	989.9
595.2	989.3
595.4	978.9
595.6	979.0
595.8	976.5
596.0	970.4
596.2	961.6
596.4	949.2
596.6	937.2
596.8	938.5
597.0	936.6
597.2	933.3
597.4	924.8
597.6	912.9
597.8	905.9
598.0	907.5
598.2	907.3
598.4	905.1
598.6	898.9
598.8	889.4
599.0	885.6
599.2	883.3
599.4	876.0
599.6	867.5
599.8	856.4
600.0	846.6
600.2	839.8
600.4	834.7
600.6	836.0
600.8	837.4
601.0	831.5
601.2	829.3
601.4	821.7
601.6	811.2
601.8	801.6
602.0	798.0
602.2	791.7
602.4	790.2
602.6	789.5
602.8	785.4
603.0	775.9
603.2	771.1
603.4	762.2
603.6	757.6
603.8	754.4
604.0	749.1
604.2	749.0
604.4	742.6
604.6	740.2
604.8	740.1
605.0	736.2
605.2	727.0
605.4	723.4
605.6	712.3
605.8	705.9
606.0	700.7
606.2	699.9
606.4	691.2
606.6	690.2
606.8	687.4
607.0	677.8
607.2	673.9
607.4	673.8
607.6	666.9
607.8	666.9
608.0	662.9
608.2	651.7
608.4	647.0
608.6	645.4
608.8	641.5
609.0	638.4
609.2	634.5
609.4	626.1
609.6	621.7
609.8	622.8
610.0	620.8
610.2	618.5
610.4	612.3
610.6	602.9
610.8	601.3
611.0	601.5
611.2	601.2
611.4	601.4
611.6	594.8
611.8	587.0
612.0	581.3
612.2	573.6
612.4	564.8
612.6	560.9
612.8	563.5
613.0	562.0
613.2	558.0
613.4	558.3
613.6	549.8
613.8	544.1
614.0	542.5
614.2	537.1
614.4	534.1
614.6	530.6
614.8	524.5
615.0	522.7
615.2	521.0
615.4	522.3
615.6	522.8
615.8	517.7
616.0	509.7
616.2	505.9
616.4	503.5
616.6	499.5
616.8	494.2
617.0	490.1
617.2	489.2
617.4	494.6
617.6	497.6
617.8	490.3
618.0	482.4
618.2	471.4
618.4	469.4
618.6	466.1
618.8	469.0
619.0	465.4
619.2	463.3
619.4	460.8
619.6	459.4
619.8	453.5
620.0	453.3
620.2	449.2
620.4	441.5
620.6	436.8
620.8	434.8
621.0	434.1
621.2	431.8
621.4	432.4
621.6	428.7
621.8	424.1
622.0	416.4
622.2	411.8
622.4	407.6
622.6	407.0
622.8	406.5
623.0	403.8
623.2	400.9
623.4	398.9
623.6	397.8
623.8	393.6
624.0	389.0
624.2	387.4
624.4	386.8
624.6	382.6
624.8	382.4
625.0	378.4
625.2	376.0
625.4	375.6
625.6	373.4
625.8	370.6
626.0	366.3
626.2	361.7
626.4	360.0
626.6	357.4
626.8	355.2
627.0	352.6
627.2	345.8
627.4	342.1
627.6	339.3
627.8	336.2
628.0	334.3
628.2	335.1
628.4	333.4
628.6	336.0
628.8	336.2
629.0	332.7
629.2	331.5
629.4	328.9
629.6	326.8
629.8	326.5
630.0	322.4
630.2	319.8
630.4	318.2
630.6	315.4
630.8	312.7
631.0	307.9
631.2	301.9
631.4	301.8
631.6	301.5
631.8	301.4
632.0	296.6
632.2	291.5
632.4	286.6
632.6	282.9
632.8	283.2
633.0	283.3
633.2	284.8
633.4	284.8
633.6	284.1
633.8	283.3
634.0	283.8
634.2	281.1
634.4	279.9
634.6	274.7
634.8	271.0
635.0	267.8
635.2	265.8
635.4	265.6
635.6	263.6
635.8	262.1
636.0	261.4
636.2	258.6
636.4	258.0
636.6	258.6
636.8	256.6
637.0	254.6
637.2	251.9
637.4	248.4
637.6	247.4
637.8	247.3
638.0	248.7
638.2	248.6
638.4	247.8
638.6	245.0
638.8	239.4
639.0	237.2
639.2	235.3
639.4	234.4
639.6	233.4
639.8	233.6
640.0	231.4
640.2	232.1
640.4	231.0
640.6	227.4
640.8	224.5
641.0	222.2
641.2	220.0
641.4	219.3
641.6	219.4
641.8	216.3
642.0	216.6
642.2	214.4
642.4	212.9
642.6	210.6
642.8	208.5
643.0	208.3
643.2	209.1
643.4	208.0
643.6	206.8
643.8	204.2
644.0	201.1
644.2	201.0
644.4	200.2
644.6	200.1
644.8	199.8
645.0	197.0
645.2	194.0
645.4	190.9
645.6	189.1
645.8	187.2
646.0	184.8
646.2	180.9
646.4	182.6
646.6	183.7
646.8	185.2
647.0	183.8
647.2	181.0
647.4	177.8
647.6	178.0
647.8	175.9
648.0	174.0
648.2	172.1
648.4	171.6
648.6	172.0
648.8	172.4
649.0	171.1
649.2	171.8
649.4	171.5
649.6	168.8
649.8	166.7
650.0	163.5
650.2	163.2
650.4	165.2
650.6	165.0
650.8	160.7
651.0	156.0
651.2	151.2
651.4	150.9
651.6	152.0
651.8	154.0
652.0	154.3
652.2	154.9
652.4	151.9
652.6	147.7
652.8	144.6
653.0	143.5
653.2	141.5
653.4	143.2
653.6	143.0
653.8	142.8
654.0	141.9
654.2	141.6
654.4	139.7
654.6	137.4
654.8	136.9
655.0	137.0
655.2	136.4
655.4	137.2
655.6	136.7
655.8	135.6
656.0	133.7
656.2	132.7
656.4	130.1
656.6	129.2
656.8	127.0
657.0	126.1
657.2	127.3
657.4	128.7
657.6	129.3
657.8	129.9
658.0	128.2
658.2	125.5
658.4	123.8
658.6	121.5
658.8	119.7
659.0	120.2
659.2	119.6
659.4	118.9
659.6	118.9
659.8	117.9
660.0	116.8
660.2	117.0
660.4	116.0
660.6	112.8
660.8	111.6
661.0	109.0
661.2	109.6
661.4	109.9
661.6	111.2
661.8	111.1
662.0	110.7
662.2	109.7
662.4	108.7
662.6	106.0
662.8	104.0
663.0	103.0
663.2	102.5
663.4	103.9
663.6	103.5
663.8	103.1
664.0	104.3
664.2	102.2
664.4	100.7
664.6	99.80
664.8	97.50
665.0	97.46
665.2	99.37
665.4	97.73
665.6	97.57
665.8	96.65
666.0	94.42
666.2	94.34
666.4	95.87
666.6	95.61
666.8	96.79
667.0	96.65
667.2	94.39
667.4	92.12
667.6	90.20
667.8	88.24
668.0	89.10
668.2	90.10
668.4	89.65
668.6	87.92
668.8	86.46
669.0	83.75
669.2	84.08
669.4	84.68
669.6	86.03
669.8	85.45
670.0	84.25
670.2	82.19
670.4	81.96
670.6	80.65
670.8	81.52
671.0	82.58
671.2	81.68
671.4	81.59
671.6	80.86
671.8	78.09
672.0	77.23
672.2	77.64
672.4	77.27
672.6	76.13
672.8	76.40
673.0	75.43
673.2	76.79
673.4	76.76
673.6	77.13
673.8	74.42
674.0	74.32
674.2	73.29
674.4	72.82
674.6	71.87
674.8	71.45
675.0	69.36
675.2	69.49
675.4	68.78
675.6	67.84
675.8	68.07
676.0	68.26
676.2	67.56
676.4	68.43
676.6	67.21
676.8	66.07
677.0	65.37
677.2	64.95
677.4	65.56
677.6	66.39
677.8	64.97
678.0	63.65
678.2	63.62
678.4	62.18
678.6	62.15
678.8	61.09
679.0	60.43
679.2	60.14
679.4	61.20
679.6	60.22
679.8	59.86
680.0	58.89
680.2	58.65
680.4	58.20
680.6	59.28
680.8	59.20
681.0	58.80
681.2	57.84
681.4	57.78
681.6	57.01
681.8	57.06
682.0	56.32
682.2	55.53
682.4	54.72
682.6	54.91
682.8	54.45
683.0	54.29
683.2	53.77
683.4	53.97
683.6	54.09
683.8	54.51
684.0	55.01
684.2	54.68
684.4	53.60
684.6	52.58
684.8	52.86
685.0	52.22
685.2	52.50
685.4	52.26
685.6	51.68
685.8	50.11
686.0	50.28
686.2	49.83
686.4	51.18
686.6	51.74
686.8	51.86
687.0	50.68
687.2	49.98
687.4	50.39
687.6	49.90
687.8	49.00
688.0	47.65
688.2	47.20
688.4	47.68
688.6	48.96
688.8	48.25
689.0	47.15
689.2	45.30
689.4	44.96
689.6	45.61
689.8	45.94
690.0	45.12

