
nm	Data
674.0	76.47
674.2	77.93
674.4	82.49
674.6	82.97
674.8	84.46
675.0	81.61
675.2	79.13
675.4	79.75
675.6	79.27
675.8	80.83
676.0	84.31
676.2	80.89
676.4	77.87
676.6	77.35
676.8	76.72
677.0	77.20
677.2	77.48
677.4	74.02
677.6	70.67
677.8	70.78
678.0	72.27
678.2	71.96
678.4	72.62
678.6	75.63
678.8	74.88
679.0	73.71
679.2	68.09
679.4	64.45
679.6	66.67
679.8	70.02
680.0	71.08
680.2	70.51
680.4	67.69
680.6	67.29
680.8	70.44
681.0	70.55
681.2	69.83
681.4	66.26
681.6	65.44
681.8	65.28
682.0	64.95
682.2	67.84
682.4	68.17
682.6	68.03
682.8	65.94
683.0	64.59
683.2	63.12
683.4	62.49
683.6	60.70
683.8	64.33
684.0	63.76
684.2	63.72
684.4	64.20
684.6	62.15
684.8	59.31
685.0	60.89
685.2	62.36
685.4	63.18
685.6	63.18
685.8	61.25
686.0	59.07
686.2	57.40
686.4	58.25
686.6	58.33
686.8	57.40
687.0	56.58
687.2	58.19
687.4	59.13
687.6	57.50
687.8	59.35
688.0	57.54
688.2	56.12
688.4	57.53
688.6	57.38
688.8	55.69
689.0	57.39
689.2	54.11
689.4	53.26
689.6	54.03
689.8	56.14
690.0	55.42
690.2	53.62
690.4	50.92
690.6	52.25
690.8	52.56
691.0	54.97
691.2	53.43
691.4	50.25
691.6	50.47
691.8	50.42
692.0	49.57
692.2	49.58
692.4	47.59
692.6	47.13
692.8	49.19
693.0	47.07
693.2	46.33
693.4	46.33
693.6	44.05
693.8	44.66
694.0	46.14
694.2	46.52
694.4	48.34
694.6	48.14
694.8	48.55
695.0	47.89
695.2	45.56
695.4	46.38
695.6	47.56
695.8	45.07
696.0	45.44
696.2	45.85
696.4	44.05
696.6	45.17
696.8	43.93
697.0	41.50
697.2	41.06
697.4	43.27
697.6	43.53
697.8	43.21
698.0	41.12
698.2	38.24
698.4	37.59
698.6	37.79
698.8	37.39
699.0	39.12
699.2	40.04
699.4	39.62
699.6	39.83
699.8	39.57
700.0	41.29
700.2	42.20
700.4	41.56
700.6	40.92
700.8	40.53
701.0	37.86
701.2	37.03
701.4	36.06
701.6	35.94
701.8	36.78
702.0	37.77
702.2	36.22
702.4	35.70
702.6	36.62
702.8	36.46
703.0	37.64
703.2	36.60
703.4	36.81
703.6	36.08
703.8	35.94
704.0	36.97
704.2	38.96
704.4	38.05
704.6	38.46
704.8	37.50
705.0	34.72
705.2	33.67
705.4	32.39
705.6	30.80
705.8	31.71
706.0	33.02
706.2	31.67
706.4	31.35
706.6	30.86
706.8	31.96
707.0	33.60
707.2	36.13
707.4	36.28
707.6	35.64
707.8	32.48
708.0	30.26
708.2	30.47
708.4	32.91
708.6	34.13
708.8	34.59
709.0	32.34
709.2	29.69
709.4	29.72
709.6	28.91
709.8	28.46
710.0	30.18
710.2	31.22
710.4	32.13
710.6	33.05
710.8	31.26
711.0	30.37
711.2	32.36
711.4	32.42
711.6	32.16
711.8	32.24
712.0	29.80
712.2	30.08
712.4	30.99
712.6	31.56
712.8	30.82
713.0	31.36
713.2	30.45
713.4	30.24
713.6	29.49
713.8	32.20
714.0	32.21
714.2	32.21
714.4	29.73
714.6	27.87
714.8	27.02
715.0	28.82
715.2	29.97
715.4	30.41
715.6	29.64
715.8	29.06
716.0	28.56
716.2	26.41
716.4	24.99
716.6	25.27
716.8	25.12
717.0	26.62
717.2	26.63
717.4	26.39
717.6	24.88
717.8	24.78
718.0	23.35
718.2	25.72
718.4	25.44
718.6	27.39
718.8	26.10
719.0	24.80
719.2	24.00
719.4	24.91
719.6	24.29
719.8	26.14
720.0	25.77
720.2	25.04
720.4	26.65
720.6	26.99
720.8	25.08
721.0	25.30
721.2	23.21
721.4	20.82
721.6	22.50
721.8	23.54
722.0	21.86
722.2	22.65
722.4	22.23
722.6	22.82
722.8	24.24
723.0	25.04
723.2	22.45
723.4	20.86
723.6	19.58
723.8	20.13
724.0	20.10
724.2	20.12
724.4	19.14
724.6	18.70
724.8	19.91
725.0	21.57
725.2	21.37
725.4	21.69
725.6	21.89
725.8	21.83
726.0	21.92
726.2	21.80
726.4	19.51
726.6	19.27
726.8	20.91
727.0	20.78
727.2	20.14
727.4	20.42
727.6	18.93
727.8	17.80
728.0	18.65
728.2	19.72
728.4	20.71
728.6	20.28
728.8	18.34
729.0	17.64
729.2	18.68
729.4	19.62
729.6	20.64
729.8	21.03
730.0	20.33
730.2	21.26
730.4	22.09
730.6	19.46
730.8	17.59
731.0	17.50
731.2	17.22
731.4	17.13
731.6	18.90
731.8	18.88
732.0	19.60
732.2	19.40
732.4	18.77
732.6	17.58
732.8	18.04
733.0	17.81
733.2	17.85
733.4	16.66
733.6	15.10
733.8	15.76
734.0	16.54
734.2	18.16
734.4	18.32
734.6	17.64
734.8	16.10
735.0	16.47
735.2	15.81
735.4	16.72
735.6	16.11
735.8	15.87
736.0	15.05
736.2	15.53
736.4	16.78
736.6	17.72
736.8	17.46
737.0	16.32
737.2	13.34
737.4	12.39
737.6	12.97
737.8	13.25
738.0	13.78
738.2	12.98
738.4	12.66
738.6	13.69
738.8	14.65
739.0	16.27
739.2	16.60
739.4	15.82
739.6	16.06
739.8	16.68
740.0	16.27
740.2	17.40
740.4	15.67
740.6	14.63
740.8	15.08
741.0	14.03
741.2	13.07
741.4	14.16
741.6	13.55
741.8	14.08
742.0	15.77
742.2	15.03
742.4	13.63
742.6	12.40
742.8	12.93
743.0	13.33
743.2	14.05
743.4	15.13
743.6	14.49
743.8	12.35
744.0	13.37
744.2	14.40
744.4	15.08
744.6	15.13
744.8	14.03
745.0	12.28
745.2	12.33
745.4	12.43
745.6	12.34
745.8	11.54
746.0	10.73
746.2	12.16
746.4	13.68
746.6	12.95
746.8	13.05
747.0	12.73
747.2	11.61
747.4	11.44
747.6	10.33
747.8	9.465
748.0	9.944
748.2	10.72
748.4	11.67
748.6	11.65
748.8	10.84
749.0	10.74
749.2	9.617
749.4	8.904
749.6	9.973
749.8	9.731
750.0	9.904
750.2	9.956
750.4	9.253
750.6	9.328
750.8	10.20
751.0	10.33
751.2	11.38
751.4	11.44
751.6	10.57
751.8	11.31
752.0	11.21
752.2	10.26
752.4	10.76
752.6	9.714
752.8	8.796
753.0	9.726
753.2	10.63
753.4	11.22
753.6	11.37
753.8	10.62
754.0	9.594
754.2	9.202
754.4	9.410
754.6	10.42
754.8	9.346
755.0	9.171
755.2	9.240
755.4	8.961
755.6	9.810
755.8	10.32
756.0	9.399
756.2	9.151
756.4	9.296
756.6	7.845
756.8	8.185
757.0	8.666
757.2	8.667
757.4	9.421
757.6	10.29
757.8	9.351
758.0	9.469
758.2	9.680
758.4	8.252
758.6	8.857
758.8	10.22
759.0	11.05
759.2	12.64
759.4	13.09
759.6	10.90
759.8	9.624
760.0	8.955
760.2	8.128
760.4	8.379
760.6	9.430
760.8	10.14
761.0	9.958
761.2	10.23
761.4	9.899
761.6	9.026
761.8	10.39
762.0	10.87
762.2	9.887
762.4	9.078
762.6	9.142
762.8	8.619
763.0	9.669
763.2	9.644
763.4	8.433
763.6	8.801
763.8	10.05
764.0	9.851
764.2	9.685
764.4	8.967
764.6	7.775
764.8	8.492
765.0	9.113
765.2	8.795
765.4	9.277
765.6	9.456
765.8	9.847
766.0	10.15
766.2	9.018
766.4	7.896
766.6	7.409
766.8	8.187
767.0	9.005
767.2	10.27
767.4	8.827
767.6	8.454
767.8	8.345
768.0	8.811
768.2	8.982
768.4	9.847
768.6	8.074
768.8	7.596
769.0	6.200
769.2	5.555
769.4	6.085
769.6	6.782
769.8	7.503
770.0	9.348
770.2	8.367
770.4	8.255
770.6	7.966
770.8	6.726
771.0	6.259
771.2	6.947
771.4	6.257
771.6	6.067
771.8	5.659
772.0	5.547
772.2	5.385
772.4	6.121
772.6	6.474
772.8	6.243
773.0	5.837
773.2	5.527
773.4	6.393
773.6	7.092
773.8	7.219
774.0	6.902
774.2	7.308
774.4	6.744
774.6	7.260
774.8	6.110
775.0	5.411
775.2	4.859
775.4	6.061
775.6	6.111
775.8	5.414
776.0	4.468
776.2	4.016
776.4	4.282
776.6	5.874
776.8	5.627
777.0	5.011
777.2	5.307
777.4	5.520
777.6	6.350
777.8	7.018
778.0	5.873
778.2	5.739
778.4	5.162
778.6	5.194
778.8	5.553
779.0	5.069
779.2	4.832
779.4	5.095
779.6	4.859
779.8	5.764
780.0	6.719
780.2	6.978
780.4	8.256
780.6	7.649
780.8	7.355
781.0	6.903
781.2	5.998
781.4	5.229
781.6	5.580
781.8	5.388
782.0	5.869
782.2	6.124
782.4	6.001
782.6	5.693
782.8	5.916
783.0	5.531
783.2	5.260
783.4	4.973
783.6	5.307
783.8	5.693
784.0	6.117
784.2	5.203
784.4	5.347
784.6	5.133
784.8	4.338
785.0	4.333
785.2	4.248
785.4	4.283
785.6	5.742
785.8	6.656
786.0	6.152
786.2	6.152
786.4	5.352
786.6	4.211
786.8	3.827
787.0	4.336
787.2	5.006
787.4	5.608
787.6	5.278
787.8	4.808
788.0	5.384
788.2	6.025
788.4	6.481
788.6	6.123
788.8	4.481
789.0	4.421
789.2	6.016
789.4	6.130
789.6	5.881
789.8	5.172
790.0	5.098
790.2	5.911
790.4	7.053
790.6	6.893
790.8	5.605
791.0	5.019
791.2	6.064
791.4	6.417
791.6	6.728
791.8	6.817
792.0	5.917
792.2	6.156
792.4	6.281
