
nm	Data
540.6	1117
540.8	1112
541.0	1109
541.2	1101
541.4	1097
541.6	1090
541.8	1085
542.0	1077
542.2	1073
542.4	1068
542.6	1067
542.8	1064
543.0	1061
543.2	1051
543.4	1044
543.6	1038
543.8	1034
544.0	1029
544.2	1025
544.4	1018
544.6	1010
544.8	1004
545.0	995.5
545.2	988.6
545.4	983.5
545.6	977.2
545.8	970.8
546.0	966.5
546.2	958.8
546.4	952.0
546.6	949.7
546.8	946.6
547.0	941.7
547.2	936.8
547.4	930.3
547.6	926.4
547.8	922.1
548.0	916.1
548.2	910.6
548.4	904.2
548.6	897.7
548.8	893.7
549.0	889.2
549.2	884.4
549.4	883.5
549.6	879.8
549.8	874.5
550.0	867.8
550.2	862.4
550.4	856.8
550.6	853.6
550.8	850.1
551.0	844.8
551.2	839.5
551.4	833.4
551.6	826.8
551.8	822.4
552.0	817.5
552.2	814.1
552.4	810.5
552.6	804.4
552.8	798.3
553.0	790.7
553.2	782.0
553.4	778.4
553.6	778.0
553.8	774.8
554.0	771.1
554.2	765.8
554.4	761.2
554.6	760.1
554.8	759.0
555.0	754.9
555.2	749.5
555.4	742.8
555.6	736.8
555.8	733.4
556.0	728.2
556.2	723.2
556.4	716.2
556.6	710.4
556.8	705.7
557.0	703.8
557.2	700.2
557.4	694.3
557.6	689.0
557.8	685.0
558.0	683.4
558.2	682.8
558.4	679.1
558.6	674.6
558.8	670.5
559.0	663.7
559.2	659.1
559.4	657.1
559.6	653.9
559.8	652.1
560.0	648.3
560.2	643.4
560.4	638.8
560.6	634.4
560.8	630.8
561.0	626.2
561.2	623.5
561.4	621.3
561.6	620.0
561.8	616.8
562.0	613.5
562.2	605.9
562.4	604.6
562.6	600.4
562.8	595.3
563.0	589.4
563.2	583.9
563.4	579.3
563.6	579.2
563.8	578.7
564.0	576.6
564.2	573.6
564.4	571.1
564.6	567.8
564.8	562.0
565.0	558.2
565.2	553.8
565.4	549.6
565.6	546.4
565.8	543.2
566.0	539.3
566.2	536.1
566.4	533.8
566.6	531.6
566.8	526.5
567.0	522.5
567.2	522.0
567.4	518.3
567.6	516.8
567.8	514.3
568.0	509.3
568.2	506.1
568.4	505.0
568.6	501.6
568.8	500.5
569.0	497.4
569.2	493.8
569.4	489.7
569.6	487.1
569.8	484.2
570.0	481.7
570.2	481.0
570.4	478.7
570.6	475.5
570.8	474.0
571.0	469.3
571.2	465.9
571.4	461.9
571.6	459.2
571.8	455.9
572.0	453.5
572.2	451.9
572.4	452.2
572.6	448.9
572.8	449.1
573.0	444.8
573.2	441.9
573.4	437.5
