Sample:	'20211010A(EM)
File name:	r-c-dots 1;15.FDS
Run date:	'20:32:28, 03/21/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	570 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

649.2	8636
649.4	8620
649.6	8615
649.8	8594
650.0	8584
650.2	8581
650.4	8558
650.6	8539
650.8	8517
651.0	8492
651.2	8466
651.4	8450
651.6	8435
651.8	8421
652.0	8417
652.2	8408
652.4	8386
652.6	8366
652.8	8352
653.0	8328
653.2	8300
653.4	8263
653.6	8234
653.8	8212
654.0	8197
654.2	8185
654.4	8169
654.6	8141
654.8	8113
655.0	8076
655.2	8048
655.4	8020
655.6	8003
655.8	7977
656.0	7947
656.2	7908
656.4	7888
656.6	7855
656.8	7832
657.0	7802
657.2	7768
657.4	7749
657.6	7725
657.8	7698
658.0	7665
658.2	7630
658.4	7598
658.6	7576
658.8	7539
659.0	7507
659.2	7475
659.4	7445
659.6	7417
659.8	7383
660.0	7350
660.2	7304
660.4	7276
660.6	7246
660.8	7212
661.0	7179
661.2	7146
661.4	7109
661.6	7087
661.8	7056
662.0	7026
662.2	7000
662.4	6968
662.6	6939
662.8	6909
663.0	6872
663.2	6837
663.4	6804
663.6	6772
663.8	6732
664.0	6699
664.2	6652
664.4	6611
664.6	6568
664.8	6540
665.0	6514
665.2	6500
665.4	6471
665.6	6437
665.8	6392
666.0	6358
666.2	6324
666.4	6294
666.6	6259
666.8	6226
667.0	6205
667.2	6179
667.4	6143
667.6	6098
667.8	6039
668.0	5986
668.2	5947
668.4	5916
668.6	5891
668.8	5864
669.0	5830
669.2	5796
669.4	5755
669.6	5728
669.8	5699
670.0	5669
670.2	5634
670.4	5599
670.6	5557
670.8	5526
671.0	5502
671.2	5484
671.4	5444
671.6	5399
671.8	5366
672.0	5330
672.2	5298
672.4	5272
672.6	5228
672.8	5192
673.0	5173
673.2	5143
673.4	5108
673.6	5069
673.8	5034
674.0	5000
674.2	4971
674.4	4934
674.6	4899
674.8	4864
675.0	4833
675.2	4805
675.4	4772
675.6	4745
675.8	4724
676.0	4695
676.2	4665
676.4	4634
676.6	4595
676.8	4569
677.0	4539
677.2	4511
677.4	4488
677.6	4461
677.8	4438
678.0	4401
678.2	4365
678.4	4327
678.6	4289
678.8	4263
679.0	4242
679.2	4217
679.4	4198
679.6	4169
679.8	4131
680.0	4099
680.2	4066
680.4	4043
680.6	4023
680.8	3995
681.0	3965
681.2	3938
681.4	3908
681.6	3891
681.8	3862
682.0	3835
682.2	3810
682.4	3790
682.6	3760
682.8	3736
683.0	3702
683.2	3681
683.4	3658
683.6	3639
683.8	3616
684.0	3595
684.2	3579
684.4	3554
684.6	3532
684.8	3505
685.0	3478
685.2	3458
685.4	3441
685.6	3414
685.8	3390
686.0	3368
686.2	3349
686.4	3333
686.6	3305
686.8	3280
687.0	3255
687.2	3232
687.4	3207
687.6	3189
687.8	3163
688.0	3146
688.2	3131
688.4	3109
688.6	3085
688.8	3068
689.0	3045
689.2	3021
689.4	3003
689.6	2985
689.8	2973
690.0	2965
690.2	2944
690.4	2916
690.6	2895
690.8	2875
691.0	2863
691.2	2851
691.4	2832
691.6	2813
691.8	2790
692.0	2765
692.2	2744
692.4	2724
692.6	2713
692.8	2705
693.0	2691
693.2	2673
693.4	2657
693.6	2641
693.8	2632
694.0	2618
694.2	2605
694.4	2594
694.6	2577
694.8	2558
695.0	2541
695.2	2523
695.4	2508
695.6	2494
695.8	2477
696.0	2462
696.2	2449
696.4	2438
696.6	2417
696.8	2397
697.0	2385
697.2	2376
697.4	2370
697.6	2365
697.8	2350
698.0	2329
698.2	2317
698.4	2305
698.6	2295
698.8	2290
699.0	2277
699.2	2264
699.4	2249
699.6	2237
699.8	2227
700.0	2217
700.2	2205
700.4	2190
700.6	2173
700.8	2160
701.0	2147
701.2	2136
701.4	2126
701.6	2115
701.8	2106
702.0	2093
702.2	2085
702.4	2081
702.6	2067
702.8	2056
703.0	2043
703.2	2029
703.4	2019
703.6	2012
703.8	1996
704.0	1979
704.2	1968
704.4	1955
704.6	1944
704.8	1941
705.0	1931
705.2	1922
705.4	1915
705.6	1902
705.8	1889
706.0	1878
706.2	1865
706.4	1856
706.6	1850
706.8	1842
707.0	1831
707.2	1820
707.4	1811
707.6	1801
707.8	1789
708.0	1776
708.2	1762
708.4	1748
708.6	1739
708.8	1731
709.0	1727
709.2	1718
709.4	1710
709.6	1699
709.8	1685
710.0	1674
710.2	1664
710.4	1645
710.6	1632
710.8	1625
711.0	1619
711.2	1616
711.4	1612
711.6	1599
711.8	1588
712.0	1579
712.2	1569
712.4	1563
712.6	1555
712.8	1545
713.0	1534
713.2	1521
713.4	1512
713.6	1504
713.8	1492
714.0	1482
714.2	1474
714.4	1465
714.6	1457
714.8	1446
715.0	1435
715.2	1424
715.4	1417
715.6	1411
715.8	1403
716.0	1395
716.2	1384
716.4	1373
716.6	1362
716.8	1353
717.0	1347
717.2	1341
717.4	1332
717.6	1320
717.8	1308
718.0	1301
718.2	1297
718.4	1290
718.6	1280
718.8	1266
719.0	1253
719.2	1246
719.4	1241
719.6	1233
719.8	1223
720.0	1216
720.2	1209
720.4	1205
720.6	1198
720.8	1192
721.0	1181
721.2	1170
721.4	1161
721.6	1154
721.8	1146
722.0	1136
722.2	1125
722.4	1114
722.6	1103
722.8	1095
723.0	1091
723.2	1080
723.4	1073
723.6	1071
723.8	1065
724.0	1060
724.2	1054
724.4	1041
724.6	1030
724.8	1022
725.0	1008
725.2	1000
725.4	993.3
725.6	986.6
725.8	982.8
726.0	980.4
726.2	971.8
726.4	963.8
726.6	954.8
726.8	947.2
727.0	942.1
727.2	938.8
727.4	933.6
727.6	922.0
727.8	914.9
728.0	907.4
728.2	903.3
728.4	901.5
728.6	894.7
728.8	883.4
729.0	876.5
729.2	867.6
729.4	860.5
729.6	856.4
729.8	850.9
730.0	846.4
730.2	839.8
730.4	833.1
730.6	825.0
730.8	817.9
731.0	811.8
731.2	806.8
731.4	798.1
731.6	790.0
731.8	783.7
732.0	775.3
732.2	770.2
732.4	768.6
732.6	763.6
732.8	760.0
733.0	756.0
733.2	749.9
733.4	743.2
733.6	736.9
733.8	730.4
734.0	724.6
734.2	718.2
734.4	711.6
734.6	700.5
734.8	693.9
735.0	690.7
735.2	688.7
735.4	687.8
735.6	685.4
