nm    	Abs   
262.00 	0.316 
261.00 	0.329 
260.00 	0.345 
259.00 	0.363 
258.00 	0.382 
257.00 	0.405 
256.00 	0.428 
255.00 	0.454 
254.00 	0.480 
253.00 	0.506 
252.00 	0.530 
251.00 	0.551 
250.00 	0.571 
249.00 	0.589 
248.00 	0.606 
247.00 	0.621 
246.00 	0.636 
245.00 	0.649 
244.00 	0.662 
243.00 	0.673 
242.00 	0.684 
241.00 	0.694 
240.00 	0.705 
239.00 	0.717 
238.00 	0.732 
237.00 	0.751 
236.00 	0.774 
235.00 	0.802 
234.00 	0.837 
233.00 	0.883 
232.00 	0.938 
231.00 	1.001 
230.00 	1.073 
229.00 	1.153 
228.00 	1.240 
227.00 	1.332 
226.00 	1.415 
225.00 	1.493 
224.00 	1.547 
223.00 	1.589 
222.00 	1.601 
221.00 	1.605 
220.00 	1.600 
219.00 	1.591 
218.00 	1.586 
217.00 	1.570 
216.00 	1.564 
215.00 	1.541 
214.00 	1.525 
213.00 	1.506 
212.00 	1.470 
211.00 	1.446 
210.00 	1.401 
209.00 	1.343 
208.00 	1.275 
207.00 	1.190 
206.00 	1.096 
205.00 	0.966 
204.00 	0.824 
203.00 	0.632 
202.00 	0.396 
201.00 	0.136 
200.00 	-0.120 
199.00 	-0.359 
198.00 	-0.465 
197.00 	-0.483 
196.00 	-0.385 
195.00 	-0.301 
194.00 	-0.260 
193.00 	-0.126 
192.00 	-0.018 
191.00 	0.076 
190.00 	0.160 
