nm    	Abs   
218.00 	0.375 
217.00 	0.357 
216.00 	0.340 
215.00 	0.321 
214.00 	0.300 
213.00 	0.276 
212.00 	0.245 
211.00 	0.207 
210.00 	0.160 
209.00 	0.105 
208.00 	0.036 
207.00 	-0.048 
206.00 	-0.149 
205.00 	-0.275 
204.00 	-0.428 
203.00 	-0.619 
202.00 	-0.853 
201.00 	-1.122 
200.00 	-1.395 
199.00 	-1.626 
198.00 	-1.722 
197.00 	-1.753 
196.00 	-1.633 
195.00 	-1.543 
194.00 	-1.463 
193.00 	-1.306 
192.00 	-1.134 
191.00 	-0.966 
190.00 	-0.756 
