
Data points
nm	Data
498.0	5526
498.2	5497
498.4	5482
498.6	5469
498.8	5450
499.0	5433
499.2	5421
499.4	5401
499.6	5384
499.8	5367
500.0	5355
500.2	5339
500.4	5337
500.6	5321
500.8	5299
501.0	5281
501.2	5266
501.4	5245
501.6	5224
501.8	5196
502.0	5163
502.2	5134
502.4	5108
502.6	5094
502.8	5083
503.0	5066
503.2	5056
503.4	5038
503.6	5018
503.8	5008
504.0	4994
504.2	4974
504.4	4962
504.6	4951
504.8	4943
505.0	4929
505.2	4908
505.4	4883
505.6	4858
505.8	4829
506.0	4807
506.2	4783
506.4	4772
506.6	4761
506.8	4740
507.0	4711
507.2	4695
507.4	4676
507.6	4658
507.8	4636
508.0	4608
508.2	4592
508.4	4588
508.6	4575
508.8	4556
509.0	4525
509.2	4502
509.4	4482
509.6	4460
509.8	4441
510.0	4422
510.2	4407
510.4	4395
510.6	4375
510.8	4357
511.0	4344
511.2	4325
511.4	4308
511.6	4286
511.8	4265
512.0	4250
512.2	4229
512.4	4208
512.6	4188
512.8	4167
513.0	4146
513.2	4123
513.4	4098
513.6	4079
513.8	4067
514.0	4055
514.2	4045
514.4	4033
514.6	4016
514.8	3993
515.0	3980
515.2	3954
515.4	3937
515.6	3922
515.8	3901
516.0	3880
516.2	3868
516.4	3854
516.6	3837
516.8	3826
517.0	3811
517.2	3793
517.4	3775
517.6	3761
517.8	3730
518.0	3712
518.2	3701
518.4	3698
518.6	3689
518.8	3678
519.0	3655
519.2	3630
519.4	3610
519.6	3595
519.8	3569
520.0	3552
520.2	3533
520.4	3521
520.6	3504
520.8	3493
521.0	3468
521.2	3457
521.4	3444
521.6	3440
521.8	3423
522.0	3403
522.2	3373
522.4	3352
522.6	3333
522.8	3332
523.0	3323
523.2	3311
523.4	3290
523.6	3269
523.8	3255
524.0	3247
524.2	3233
524.4	3223
524.6	3210
524.8	3197
525.0	3185
525.2	3172
525.4	3151
525.6	3124
525.8	3104
526.0	3090
526.2	3079
526.4	3072
526.6	3065
526.8	3056
527.0	3047
527.2	3025
527.4	3003
527.6	2984
527.8	2974
528.0	2968
528.2	2960
528.4	2943
528.6	2931
528.8	2918
529.0	2902
529.2	2884
529.4	2869
529.6	2859
529.8	2854
530.0	2843
530.2	2827
530.4	2808
530.6	2795
530.8	2783
531.0	2763
531.2	2754
531.4	2743
531.6	2731
531.8	2716
532.0	2699
532.2	2681
532.4	2674
532.6	2662
532.8	2650
533.0	2636
533.2	2632
533.4	2627
533.6	2615
533.8	2596
534.0	2583
534.2	2565
534.4	2560
534.6	2549
534.8	2536
535.0	2519
535.2	2512
535.4	2498
535.6	2486
535.8	2472
536.0	2457
536.2	2443
536.4	2437
536.6	2424
536.8	2412
537.0	2398
537.2	2385
537.4	2378
537.6	2370
537.8	2351
538.0	2335
538.2	2322
538.4	2311
538.6	2314
538.8	2309
539.0	2297
539.2	2282
539.4	2270
539.6	2255
539.8	2246
540.0	2229
540.2	2217
540.4	2199
540.6	2180
540.8	2168
541.0	2162
541.2	2156
541.4	2153
541.6	2139
541.8	2121
542.0	2108
542.2	2102
542.4	2093
542.6	2084
542.8	2072
543.0	2059
543.2	2054
543.4	2046
543.6	2028
543.8	2014
544.0	2002
544.2	1992
544.4	1994
544.6	1985
544.8	1969
545.0	1954
545.2	1947
545.4	1937
545.6	1932
545.8	1924
546.0	1915
546.2	1900
546.4	1893
546.6	1877
546.8	1863
547.0	1855
547.2	1845
547.4	1834
547.6	1828
547.8	1818
548.0	1807
548.2	1798
548.4	1789
548.6	1783
548.8	1775
549.0	1765
549.2	1753
549.4	1738
549.6	1731
549.8	1724
550.0	1714
550.2	1698
550.4	1688
550.6	1682
550.8	1676
551.0	1664
551.2	1646
551.4	1629
551.6	1618
551.8	1612
552.0	1604
552.2	1594
552.4	1589
552.6	1579
552.8	1572
553.0	1568
553.2	1562
553.4	1555
553.6	1548
553.8	1540
554.0	1534
554.2	1529
554.4	1520
554.6	1504
554.8	1489
555.0	1480
555.2	1472
555.4	1463
555.6	1453
555.8	1444
556.0	1438
556.2	1429
556.4	1421
556.6	1409
556.8	1396
557.0	1387
557.2	1380
557.4	1375
557.6	1369
557.8	1363
558.0	1360
558.2	1352
558.4	1349
558.6	1339
558.8	1327
559.0	1316
559.2	1308
559.4	1300
559.6	1298
559.8	1291
560.0	1283
560.2	1277
560.4	1270
560.6	1265
560.8	1255
561.0	1245
561.2	1238
561.4	1232
561.6	1230
561.8	1225
562.0	1214
562.2	1200
562.4	1195
562.6	1187
562.8	1183
563.0	1177
563.2	1167
563.4	1161
563.6	1159
563.8	1151
564.0	1143
564.2	1135
564.4	1125
564.6	1118
564.8	1114
565.0	1109
565.2	1104
565.4	1099
565.6	1093
565.8	1086
566.0	1078
566.2	1074
566.4	1070
566.6	1062
566.8	1056
567.0	1048
567.2	1041
567.4	1037
567.6	1031
567.8	1023
568.0	1017
568.2	1009
568.4	1007
568.6	998.9
568.8	993.0
569.0	987.2
569.2	984.1
569.4	981.1
569.6	977.8
569.8	972.4
570.0	966.4
570.2	958.7
570.4	951.1
570.6	943.6
570.8	934.3
571.0	930.7
571.2	925.1
571.4	922.2
571.6	919.0
571.8	916.3
572.0	908.0
572.2	899.6
572.4	890.9
572.6	888.1
572.8	886.0
573.0	884.5
573.2	878.1
573.4	869.0
573.6	860.7
573.8	855.4
574.0	852.9
574.2	852.8
574.4	849.1
574.6	844.0
574.8	838.3
575.0	830.4
575.2	827.9
575.4	824.8
575.6	821.5
575.8	816.1
576.0	811.2
576.2	806.6
576.4	804.4
576.6	799.1
576.8	796.2
577.0	787.7
577.2	781.8
577.4	776.2
577.6	770.9
577.8	770.0
578.0	767.4
578.2	761.3
578.4	755.5
578.6	749.1
578.8	744.2
579.0	742.9
579.2	740.3
579.4	738.6
579.6	736.7
579.8	731.4
580.0	723.8
580.2	717.4
580.4	711.2
580.6	707.0
580.8	706.7
581.0	705.0
581.2	703.5
581.4	701.0
581.6	695.6
581.8	691.1
582.0	686.0
582.2	681.8
582.4	679.6
582.6	675.7
582.8	670.6
583.0	669.3
583.2	667.2
583.4	661.5
583.6	658.5
583.8	653.6
584.0	648.0
584.2	645.0
584.4	645.0
584.6	638.2
584.8	632.7
585.0	628.2
585.2	625.9
585.4	622.1
585.6	621.5
585.8	619.3
586.0	614.3
586.2	609.7
586.4	603.3
586.6	595.9
586.8	592.1
587.0	591.3
587.2	590.0
587.4	591.0
587.6	589.4
587.8	587.1
588.0	581.6
588.2	574.9
588.4	568.9
588.6	565.6
588.8	562.8
589.0	563.5
589.2	562.4
589.4	559.0
589.6	554.3
589.8	551.6
590.0	546.8
590.2	544.7
590.4	540.8
590.6	536.5
590.8	533.5
591.0	534.4
591.2	531.0
591.4	530.6
591.6	523.4
591.8	518.7
592.0	513.6
592.2	512.5
592.4	508.0
592.6	507.7
592.8	502.6
593.0	500.5
593.2	498.1
593.4	496.4
593.6	492.1
593.8	489.6
594.0	487.1
594.2	483.1
594.4	480.8
594.6	477.7
594.8	474.8
595.0	474.4
595.2	471.9
595.4	467.0
595.6	462.4
595.8	460.9
596.0	456.5
596.2	456.5
596.4	452.8
596.6	450.3
596.8	445.0
597.0	443.8
597.2	438.7
597.4	437.5
597.6	434.7
597.8	434.5
598.0	433.1
598.2	430.0
598.4	427.5
598.6	423.4
598.8	419.1
599.0	416.6
599.2	415.7
599.4	412.2
599.6	414.0
599.8	413.0
600.0	410.5
600.2	404.6
600.4	402.2
600.6	398.6
600.8	397.8
601.0	395.0
601.2	391.1
601.4	385.6
601.6	384.4
601.8	382.9
602.0	380.9
602.2	379.4
602.4	376.1
602.6	371.9
602.8	371.6
603.0	370.0
603.2	367.6
603.4	368.3
603.6	364.1
603.8	362.9
604.0	362.8
604.2	360.4
604.4	357.2
604.6	355.1
604.8	351.3
605.0	349.8
605.2	346.4
605.4	344.0
605.6	341.9
605.8	338.8
606.0	337.3
606.2	334.3
606.4	332.7
606.6	332.0
606.8	330.8
607.0	329.4
607.2	329.3
607.4	326.0
607.6	323.6
607.8	319.0
608.0	315.2
608.2	312.6
608.4	313.5
608.6	312.8
608.8	311.9
609.0	309.2
609.2	306.3
609.4	303.3
609.6	302.4
609.8	301.1
610.0	298.8
610.2	296.8
610.4	295.3
610.6	292.5
610.8	290.1
611.0	287.0
611.2	287.1
611.4	287.8
611.6	288.8
611.8	286.7
612.0	285.1
612.2	281.2
612.4	278.3
612.6	274.1
612.8	271.4
613.0	269.2
613.2	269.9
613.4	268.9
613.6	266.5
613.8	263.6
614.0	261.5
614.2	258.7
614.4	259.7
614.6	258.3
614.8	258.0
615.0	256.1
615.2	253.5
615.4	251.8
615.6	252.5
615.8	250.4
616.0	250.5
616.2	248.1
616.4	245.1
616.6	243.6
616.8	241.8
617.0	239.5
617.2	238.5
617.4	237.2
617.6	236.3
617.8	234.4
618.0	233.5
618.2	232.7
618.4	230.4
618.6	228.8
618.8	228.0
619.0	226.9
619.2	225.2
619.4	222.7
619.6	220.1
619.8	219.1
620.0	218.3
620.2	219.2
620.4	218.1
620.6	216.1
620.8	212.9
621.0	210.6
621.2	208.4
621.4	207.6
621.6	206.8
621.8	206.1
622.0	204.4
622.2	204.8
622.4	204.5
622.6	203.5
622.8	202.0
623.0	199.6
623.2	197.8
623.4	196.7
623.6	195.4
623.8	194.4
624.0	193.5
624.2	192.9
624.4	191.1
624.6	189.6
624.8	187.5
625.0	186.3
625.2	186.3
625.4	186.6
625.6	184.8
625.8	183.6
626.0	181.9
626.2	180.4
626.4	180.3
626.6	178.0
626.8	177.3
627.0	177.6
627.2	176.9
627.4	174.8
627.6	173.7
627.8	170.7
628.0	170.2
628.2	169.4
628.4	168.0
628.6	165.6
628.8	165.1
629.0	164.8
629.2	164.6
629.4	162.1
629.6	160.9
629.8	159.0
630.0	158.4
630.2	157.3
630.4	157.1
630.6	155.8
630.8	155.6
631.0	154.6
631.2	153.4
631.4	150.6
631.6	150.5
631.8	150.9
632.0	153.0
632.2	152.9
632.4	152.2
632.6	149.4
632.8	147.4
633.0	144.9
633.2	144.3
633.4	141.7
633.6	141.7
633.8	141.3
634.0	140.9
634.2	140.6
634.4	140.6
634.6	138.3
634.8	138.0
635.0	137.0
635.2	136.0
635.4	135.2
635.6	133.2
635.8	130.6
636.0	130.1
636.2	129.5
636.4	130.5
636.6	131.1
636.8	129.7
637.0	128.6
637.2	127.9
637.4	127.3
637.6	127.0
637.8	125.9
638.0	125.8
638.2	125.1
638.4	122.9
638.6	121.7
638.8	119.9
639.0	118.5
639.2	118.2
639.4	118.8
639.6	118.4
639.8	116.8
640.0	116.1
640.2	115.3
640.4	113.9
640.6	114.0
640.8	114.0
641.0	113.3
641.2	113.7
641.4	113.0
641.6	111.8
641.8	110.6
642.0	108.8
642.2	108.5
642.4	108.2
642.6	106.4
642.8	105.1
643.0	105.5
643.2	104.1
643.4	104.3
643.6	104.9
643.8	103.7
644.0	103.1
644.2	103.1
644.4	100.9
644.6	100.7
644.8	100.4
645.0	99.59
645.2	99.69
645.4	98.07
645.6	96.60
645.8	96.39
646.0	95.45
646.2	94.61
646.4	94.13
646.6	93.64
646.8	93.56
647.0	93.50
647.2	92.90
647.4	92.29
647.6	90.33
647.8	90.72
648.0	89.53
648.2	88.63
648.4	88.12
648.6	87.83
648.8	87.33
649.0	88.31
649.2	87.60
649.4	86.95
649.6	86.15
649.8	85.78
650.0	85.26
650.2	84.02
650.4	82.62
650.6	81.92
650.8	81.16
651.0	82.05
651.2	81.48
651.4	81.31
651.6	80.17
651.8	79.72
652.0	78.64
652.2	78.37
652.4	78.33
652.6	79.08
652.8	78.58
653.0	78.54
653.2	78.31
653.4	76.83
653.6	75.51
653.8	73.61
654.0	72.89
654.2	73.06
654.4	73.79
654.6	73.66
654.8	73.24
655.0	71.58
655.2	70.92
655.4	70.94
655.6	71.12
655.8	70.77
656.0	70.10
656.2	68.98
656.4	67.47
656.6	67.84
656.8	68.25
657.0	68.05
657.2	67.45
657.4	67.09
657.6	66.25
657.8	66.54
658.0	65.56
658.2	64.28
658.4	63.88
658.6	63.81
658.8	64.87
659.0	65.66
659.2	64.79
659.4	62.88
659.6	61.53
659.8	60.80
660.0	61.45
660.2	61.86
660.4	61.88
660.6	60.58
660.8	59.22
661.0	59.18
661.2	59.04
661.4	58.62
661.6	58.23
661.8	57.36
662.0	57.52
662.2	57.48
662.4	57.03
662.6	56.10
662.8	55.13
663.0	54.54
663.2	54.97
663.4	54.68
663.6	54.62
663.8	53.89
664.0	54.18
664.2	53.57
664.4	53.93
664.6	54.16
664.8	53.83
665.0	53.47
665.2	53.32
665.4	51.77
665.6	51.60
665.8	50.98
666.0	49.86
666.2	49.79
666.4	49.62
666.6	49.09
666.8	49.12
667.0	49.39
667.2	49.19
667.4	49.23
667.6	49.77
667.8	49.25
668.0	48.23
668.2	47.62
668.4	46.74
668.6	46.67
668.8	47.31
669.0	47.20
669.2	47.27
