
nm	Data
491.4	7624
491.6	7600
491.8	7586
492.0	7555
492.2	7532
492.4	7525
492.6	7512
492.8	7502
493.0	7488
493.2	7454
493.4	7429
493.6	7403
493.8	7388
494.0	7370
494.2	7362
494.4	7351
494.6	7335
494.8	7303
495.0	7274
495.2	7250
495.4	7231
495.6	7214
495.8	7183
496.0	7153
496.2	7117
496.4	7092
496.6	7069
496.8	7042
497.0	7021
497.2	7005
497.4	6969
497.6	6945
497.8	6906
498.0	6877
498.2	6854
498.4	6830
498.6	6810
498.8	6795
499.0	6759
499.2	6742
499.4	6715
499.6	6692
499.8	6665
500.0	6636
500.2	6611
500.4	6592
500.6	6564
500.8	6550
501.0	6528
501.2	6501
501.4	6481
501.6	6454
501.8	6413
502.0	6380
502.2	6342
502.4	6314
502.6	6304
502.8	6279
503.0	6259
503.2	6233
503.4	6206
503.6	6183
503.8	6172
504.0	6137
504.2	6108
504.4	6076
504.6	6051
504.8	6015
505.0	5997
505.2	5976
505.4	5948
505.6	5927
505.8	5910
506.0	5869
506.2	5843
506.4	5822
506.6	5799
506.8	5773
507.0	5754
507.2	5726
507.4	5700
507.6	5686
507.8	5659
508.0	5622
508.2	5590
508.4	5558
508.6	5528
508.8	5506
509.0	5487
509.2	5463
509.4	5438
509.6	5412
509.8	5392
510.0	5372
510.2	5360
510.4	5334
510.6	5312
510.8	5290
511.0	5261
511.2	5231
511.4	5196
511.6	5166
511.8	5140
512.0	5120
512.2	5095
512.4	5069
512.6	5044
512.8	5029
513.0	5008
513.2	4993
513.4	4971
513.6	4954
513.8	4934
514.0	4917
514.2	4884
514.4	4853
514.6	4814
514.8	4791
515.0	4778
515.2	4778
515.4	4754
515.6	4729
515.8	4697
516.0	4663
516.2	4638
516.4	4614
516.6	4585
516.8	4559
517.0	4540
517.2	4517
517.4	4498
517.6	4475
517.8	4461
518.0	4445
518.2	4431
518.4	4408
518.6	4384
518.8	4361
519.0	4336
519.2	4311
519.4	4289
519.6	4264
519.8	4244
520.0	4226
520.2	4197
520.4	4176
520.6	4161
520.8	4150
521.0	4125
521.2	4108
521.4	4074
521.6	4052
521.8	4030
522.0	4012
522.2	3989
522.4	3975
522.6	3956
522.8	3947
523.0	3920
523.2	3900
523.4	3887
523.6	3870
523.8	3857
524.0	3844
524.2	3818
524.4	3791
524.6	3778
524.8	3761
525.0	3746
525.2	3731
525.4	3715
525.6	3686
525.8	3662
526.0	3642
526.2	3624
526.4	3607
526.6	3599
526.8	3579
527.0	3564
527.2	3544
527.4	3524
527.6	3507
527.8	3492
528.0	3474
528.2	3463
528.4	3440
528.6	3424
528.8	3412
529.0	3397
529.2	3378
529.4	3358
529.6	3335
529.8	3312
530.0	3294
530.2	3279
530.4	3266
530.6	3257
530.8	3247
531.0	3227
531.2	3213
531.4	3193
531.6	3174
531.8	3158
532.0	3143
532.2	3130
532.4	3124
532.6	3109
532.8	3090
533.0	3070
533.2	3050
533.4	3032
533.6	3016
533.8	3001
534.0	2986
534.2	2975
534.4	2960
534.6	2949
534.8	2940
535.0	2927
535.2	2908
535.4	2894
535.6	2871
535.8	2854
536.0	2844
536.2	2832
536.4	2819
536.6	2808
536.8	2789
537.0	2773
537.2	2758
537.4	2740
537.6	2726
537.8	2712
538.0	2701
538.2	2694
538.4	2680
538.6	2663
538.8	2643
539.0	2627
539.2	2617
539.4	2605
539.6	2590
539.8	2574
540.0	2563
540.2	2553
540.4	2543
540.6	2529
540.8	2506
541.0	2490
541.2	2479
541.4	2467
541.6	2457
541.8	2443
542.0	2433
542.2	2422
542.4	2408
542.6	2392
542.8	2378
543.0	2364
543.2	2359
543.4	2346
543.6	2340
543.8	2325
544.0	2307
544.2	2296
544.4	2280
544.6	2265
544.8	2257
545.0	2244
545.2	2228
545.4	2217
545.6	2202
545.8	2192
546.0	2186
546.2	2177
546.4	2168
546.6	2157
546.8	2139
547.0	2122
547.2	2109
547.4	2096
547.6	2087
547.8	2078
548.0	2064
548.2	2051
548.4	2040
548.6	2027
548.8	2020
549.0	2008
549.2	1998
549.4	1987
549.6	1979
549.8	1966
550.0	1957
550.2	1944
550.4	1932
550.6	1915
550.8	1905
551.0	1890
551.2	1883
551.4	1874
