
nm	Data
515.8	5951
516.0	5929
516.2	5896
516.4	5885
516.6	5902
516.8	5920
517.0	5893
517.2	5881
517.4	5815
517.6	5774
517.8	5759
518.0	5746
518.2	5764
518.4	5780
518.6	5743
518.8	5699
519.0	5655
519.2	5634
519.4	5658
519.6	5637
519.8	5621
520.0	5609
520.2	5613
520.4	5607
520.6	5599
520.8	5563
521.0	5569
521.2	5570
521.4	5594
521.6	5606
521.8	5610
522.0	5557
522.2	5534
522.4	5516
522.6	5486
522.8	5460
523.0	5408
523.2	5339
523.4	5327
523.6	5349
523.8	5370
524.0	5392
524.2	5386
524.4	5368
524.6	5354
524.8	5319
525.0	5294
525.2	5270
525.4	5257
525.6	5257
525.8	5256
526.0	5268
526.2	5239
526.4	5228
526.6	5205
526.8	5226
527.0	5235
527.2	5263
527.4	5202
527.6	5174
527.8	5119
528.0	5116
528.2	5155
528.4	5186
528.6	5180
528.8	5171
529.0	5125
529.2	5094
529.4	5094
529.6	5116
529.8	5122
530.0	5142
530.2	5140
530.4	5105
530.6	5079
530.8	5055
531.0	5026
531.2	4990
531.4	4978
531.6	4948
531.8	4954
532.0	4965
532.2	4967
532.4	4978
532.6	4982
532.8	4972
533.0	4972
533.2	4952
533.4	4939
533.6	4957
533.8	4939
534.0	4911
534.2	4914
534.4	4919
534.6	4954
534.8	4984
535.0	4971
535.2	4933
535.4	4915
535.6	4893
535.8	4877
536.0	4863
536.2	4836
536.4	4815
536.6	4845
536.8	4858
537.0	4877
537.2	4860
537.4	4833
537.6	4842
537.8	4855
538.0	4856
538.2	4863
538.4	4841
538.6	4834
538.8	4872
539.0	4874
539.2	4882
539.4	4861
539.6	4815
539.8	4794
540.0	4796
540.2	4810
540.4	4802
540.6	4830
540.8	4854
541.0	4875
541.2	4876
541.4	4868
541.6	4830
541.8	4816
542.0	4828
542.2	4832
542.4	4860
542.6	4855
542.8	4856
543.0	4820
543.2	4836
543.4	4859
543.6	4906
543.8	4888
544.0	4888
544.2	4860
544.4	4866
544.6	4834
544.8	4831
545.0	4844
545.2	4888
545.4	4929
545.6	4958
545.8	4927
546.0	4903
546.2	4889
546.4	4924
546.6	4947
546.8	4956
547.0	4974
547.2	4979
547.4	4984
547.6	5015
547.8	5027
548.0	5041
548.2	5045
548.4	5057
548.6	5048
548.8	5045
549.0	5054
549.2	5064
549.4	5076
549.6	5085
549.8	5064
550.0	5062
550.2	5100
550.4	5128
550.6	5177
550.8	5150
551.0	5112
551.2	5096
551.4	5148
551.6	5218
551.8	5246
552.0	5214
552.2	5202
552.4	5204
552.6	5221
552.8	5280
553.0	5280
553.2	5259
553.4	5260
553.6	5304
553.8	5313
554.0	5343
554.2	5358
554.4	5343
554.6	5344
554.8	5396
555.0	5397
555.2	5423
555.4	5480
555.6	5485
555.8	5486
556.0	5484
556.2	5473
556.4	5469
556.6	5520
556.8	5517
557.0	5557
557.2	5579
557.4	5603
557.6	5602
557.8	5609
558.0	5628
558.2	5661
558.4	5687
558.6	5717
558.8	5728
559.0	5756
559.2	5809
559.4	5806
559.6	5795
559.8	5806
560.0	5783
560.2	5792
560.4	5809
560.6	5821
560.8	5835
561.0	5900
561.2	5917
561.4	5960
561.6	5988
561.8	6006
562.0	6014
562.2	6029
562.4	6002
562.6	6050
562.8	6091
563.0	6115
563.2	6138
563.4	6149
563.6	6169
563.8	6221
564.0	6252
564.2	6232
564.4	6213
564.6	6214
564.8	6260
565.0	6316
565.2	6358
565.4	6355
565.6	6352
565.8	6372
566.0	6388
566.2	6390
566.4	6421
566.6	6483
566.8	6523
567.0	6573
567.2	6553
567.4	6511
567.6	6517
567.8	6549
568.0	6559
568.2	6627
568.4	6658
568.6	6712
568.8	6750
569.0	6716
569.2	6702
569.4	6711
569.6	6726
569.8	6798
570.0	6861
570.2	6868
570.4	6873
570.6	6880
570.8	6879
571.0	6884
571.2	6923
571.4	6904
571.6	6917
571.8	6975
572.0	7001
572.2	6985
572.4	6984
572.6	6927
572.8	6971
573.0	7030
573.2	7050
573.4	7075
573.6	7075
573.8	7064
574.0	7118
574.2	7166
574.4	7183
574.6	7228
574.8	7230
575.0	7250
575.2	7276
575.4	7263
575.6	7289
575.8	7314
576.0	7357
576.2	7387
576.4	7396
576.6	7361
576.8	7360
577.0	7350
577.2	7378
577.4	7388
577.6	7410
577.8	7402
578.0	7438
578.2	7488
578.4	7544
578.6	7595
578.8	7599
579.0	7549
579.2	7535
579.4	7554
579.6	7604
579.8	7649
580.0	7675
580.2	7647
580.4	7622
580.6	7646
580.8	7698
581.0	7720
581.2	7726
581.4	7689
581.6	7683
581.8	7685
582.0	7756
582.2	7796
582.4	7854
582.6	7883
582.8	7894
583.0	7884
583.2	7850
583.4	7793
583.6	7804
583.8	7803
584.0	7864
584.2	7991
584.4	8006
584.6	8012
584.8	8012
585.0	8013
585.2	8023
585.4	8060
585.6	8028
585.8	7998
586.0	8012
586.2	8063
586.4	8075
586.6	8076
586.8	8050
587.0	8019
587.2	8059
587.4	8071
587.6	8083
587.8	8102
588.0	8110
588.2	8130
588.4	8174
588.6	8198
588.8	8227
589.0	8241
589.2	8245
589.4	8218
589.6	8200
589.8	8212
590.0	8205
590.2	8183
590.4	8181
590.6	8172
590.8	8196
591.0	8224
591.2	8227
591.4	8197
591.6	8166
591.8	8139
592.0	8178
592.2	8228
592.4	8252
592.6	8232
592.8	8212
593.0	8226
593.2	8249
593.4	8297
593.6	8327
593.8	8317
594.0	8325
594.2	8358
594.4	8375
594.6	8378
594.8	8353
595.0	8332
595.2	8301
595.4	8316
595.6	8361
595.8	8359
596.0	8325
596.2	8343
596.4	8332
596.6	8341
596.8	8363
597.0	8313
597.2	8323
597.4	8357
597.6	8404
597.8	8437
598.0	8457
598.2	8416
598.4	8398
598.6	8362
598.8	8343
599.0	8381
599.2	8421
599.4	8500
599.6	8545
599.8	8570
600.0	8569

