
nm	Data
695.2	3256
695.4	3218
695.6	3240
695.8	3258
696.0	3239
696.2	3242
696.4	3220
696.6	3183
696.8	3187
697.0	3189
697.2	3147
697.4	3148
697.6	3115
697.8	3090
698.0	3097
698.2	3102
698.4	3087
698.6	3097
698.8	3043
699.0	3017
699.2	3004
699.4	3001
699.6	2987
699.8	2995
700.0	2971
700.2	2962
700.4	2948
700.6	2946
700.8	2897
701.0	2877
701.2	2860
701.4	2830
701.6	2825
701.8	2825
702.0	2777
702.2	2805
702.4	2810
702.6	2799
702.8	2796
703.0	2784
703.2	2756
703.4	2749
703.6	2715
703.8	2702
704.0	2688
704.2	2694
704.4	2704
704.6	2676
704.8	2642
705.0	2625
705.2	2600
705.4	2605
705.6	2592
705.8	2558
706.0	2540
706.2	2532
706.4	2520
706.6	2551
706.8	2544
707.0	2532
707.2	2536
707.4	2510
707.6	2468
707.8	2456
708.0	2420
708.2	2410
708.4	2426
708.6	2425
708.8	2415
709.0	2401
709.2	2381
709.4	2385
709.6	2379
709.8	2362
710.0	2338
710.2	2317
710.4	2298
710.6	2285
710.8	2277
711.0	2274
711.2	2279
711.4	2280
711.6	2281
711.8	2264
712.0	2257
712.2	2231
712.4	2231
712.6	2217
712.8	2215
713.0	2197
713.2	2176
713.4	2112
713.6	2078
713.8	2066
714.0	2072
714.2	2082
714.4	2102
714.6	2076
714.8	2065
715.0	2052
715.2	2021
715.4	2003
715.6	1986
715.8	1962
716.0	1970
716.2	1964
716.4	1958
716.6	1952
716.8	1953
717.0	1958
717.2	1935
717.4	1907
717.6	1858
717.8	1825
718.0	1834
718.2	1851
718.4	1850
718.6	1858
718.8	1828
719.0	1825
719.2	1825
719.4	1816
719.6	1799
719.8	1789
720.0	1766
720.2	1762
720.4	1726
720.6	1703
720.8	1687
721.0	1659
721.2	1643
721.4	1642
721.6	1611
721.8	1611
722.0	1641
722.2	1627
722.4	1619
722.6	1594
722.8	1577
723.0	1548
723.2	1574
723.4	1549
723.6	1538
723.8	1531
724.0	1533
724.2	1530
724.4	1561
724.6	1537
724.8	1517
725.0	1490
725.2	1465
725.4	1450
725.6	1445
725.8	1453
726.0	1463
726.2	1459
726.4	1457
726.6	1436
726.8	1396
727.0	1367
727.2	1343
727.4	1343
727.6	1349
727.8	1361
728.0	1344
728.2	1307
728.4	1282
728.6	1279
728.8	1276
729.0	1280
729.2	1268
729.4	1251
729.6	1256
729.8	1249
730.0	1240
730.2	1235
730.4	1223
730.6	1218
730.8	1216
731.0	1201
731.2	1192
731.4	1206
731.6	1197
731.8	1176
732.0	1160
732.2	1148
732.4	1145
732.6	1156
732.8	1131
733.0	1117
733.2	1113
733.4	1105
733.6	1110
733.8	1119
734.0	1104
734.2	1104
734.4	1083
734.6	1068
734.8	1066
735.0	1066
735.2	1054
735.4	1045
735.6	1035
735.8	1035
736.0	1029
736.2	1017
736.4	993.1
736.6	984.5
736.8	988.9
737.0	985.8
737.2	983.4
737.4	974.0
737.6	962.9
737.8	959.1
738.0	953.8
738.2	947.8
738.4	944.2
738.6	955.2
738.8	950.2
739.0	925.7
739.2	903.7
739.4	908.6
739.6	899.9
739.8	914.3
740.0	911.9
740.2	897.0
740.4	876.4
740.6	880.2
740.8	868.9
741.0	853.9
741.2	860.7
741.4	862.0
741.6	844.7
741.8	830.0
742.0	829.1
742.2	800.2
742.4	802.1
742.6	798.4
742.8	797.8
743.0	793.3
743.2	804.2
743.4	786.9
743.6	783.2
743.8	780.1
744.0	782.3
744.2	774.4
744.4	756.7
744.6	742.4
744.8	740.3
745.0	729.8
745.2	735.0
745.4	731.2
745.6	727.3
745.8	731.3
746.0	737.6
746.2	718.9
746.4	707.8
746.6	692.6
746.8	690.6
747.0	692.0
747.2	688.5
747.4	689.6
747.6	687.8
747.8	683.5
748.0	678.4
748.2	664.6
748.4	646.5
748.6	644.1
748.8	644.6
749.0	630.7
749.2	624.2
749.4	621.1
749.6	618.1
749.8	612.3
750.0	611.7
750.2	611.8
750.4	611.8
750.6	617.1
750.8	608.5
751.0	609.7
751.2	607.2
751.4	621.4
751.6	618.6
751.8	602.8
752.0	587.0
752.2	588.4
752.4	580.8
752.6	583.8
752.8	578.2
753.0	557.5
753.2	550.9
753.4	547.3
753.6	543.5
753.8	560.7
754.0	565.6
754.2	554.0
754.4	539.6
754.6	529.1
754.8	520.8
755.0	525.1
755.2	518.0
755.4	507.0
755.6	503.9
755.8	522.4
756.0	520.7
756.2	510.6
756.4	494.1
756.6	478.3
756.8	482.8
757.0	490.3
757.2	485.5
757.4	482.9
757.6	475.5
757.8	464.1
758.0	469.1
758.2	469.6
758.4	479.5
758.6	476.8
758.8	463.0
759.0	454.3
759.2	448.3
759.4	443.0
759.6	443.0
759.8	437.9
760.0	439.8
760.2	447.6
760.4	443.1
760.6	432.4
760.8	416.9
761.0	413.7
761.2	417.8
761.4	417.6
761.6	411.4
761.8	406.5
762.0	401.2
762.2	397.7
762.4	398.1
762.6	399.1
762.8	400.1
763.0	408.0
763.2	398.1
763.4	388.6
763.6	386.7
763.8	383.4
764.0	384.6
764.2	381.5
764.4	359.9
764.6	349.5
764.8	352.1
765.0	355.5
765.2	361.2
765.4	364.0
765.6	362.9
765.8	361.8
766.0	367.3
766.2	357.5
766.4	350.2
766.6	343.8
766.8	340.2
767.0	330.2
767.2	327.5
767.4	322.2
767.6	327.5
767.8	329.0
768.0	329.3
768.2	320.1
768.4	325.0
768.6	321.3
768.8	322.4
769.0	318.3
769.2	318.2
769.4	305.7
769.6	300.4
769.8	285.6
770.0	280.5
770.2	289.7
770.4	299.9
770.6	297.5
770.8	289.5
771.0	285.9
771.2	280.9
771.4	285.7
771.6	285.3
771.8	285.5
772.0	279.3
772.2	275.4
772.4	283.0
772.6	281.1
772.8	275.9
773.0	269.7
773.2	263.3
773.4	254.3
773.6	269.7
773.8	268.4
774.0	266.6
774.2	263.1
774.4	257.6
774.6	242.9
774.8	242.1
775.0	235.5
775.2	232.4
775.4	232.4
775.6	238.4
775.8	238.3
776.0	240.1
776.2	240.5
776.4	231.5
776.6	232.6
776.8	243.9
777.0	252.2
777.2	252.6
777.4	250.6
777.6	238.6
777.8	232.3
778.0	224.0
778.2	223.9
778.4	221.4
778.6	217.9
778.8	223.3
779.0	224.3
779.2	222.2
779.4	226.1
779.6	222.3
779.8	215.7
780.0	221.7
780.2	218.0
780.4	214.2
780.6	211.9
780.8	209.7
781.0	202.4
781.2	207.6
781.4	207.5
781.6	209.9
781.8	215.3
782.0	218.2
782.2	216.9
782.4	216.1
782.6	211.2
782.8	204.5
783.0	200.7
783.2	195.5
783.4	196.1
783.6	191.2
783.8	190.8
784.0	184.1
784.2	182.3
784.4	182.7
784.6	182.5
784.8	178.6
785.0	185.9
785.2	184.2
785.4	179.3
785.6	184.7
785.8	183.8
786.0	180.3
786.2	184.3
786.4	183.7
786.6	175.4
786.8	184.7
787.0	184.3
787.2	183.4
787.4	185.6
787.6	183.9
787.8	180.6
788.0	183.4
788.2	182.5
788.4	181.2
788.6	175.9
788.8	168.9
789.0	171.8
789.2	176.5
789.4	186.2
789.6	189.6
789.8	178.3
790.0	172.0
790.2	167.0
790.4	166.3
790.6	168.1
790.8	166.9
791.0	161.8
791.2	167.1
791.4	161.8
791.6	162.8
791.8	166.9
792.0	164.6
792.2	166.9
792.4	170.4
792.6	165.3
792.8	165.0
793.0	165.6
793.2	162.7
793.4	161.6
793.6	160.7
793.8	156.0
794.0	150.1
794.2	151.9
794.4	153.5
794.6	158.5
794.8	159.5
795.0	159.5
795.2	156.4
795.4	159.6
795.6	162.1
795.8	164.5
796.0	158.0
796.2	151.9
796.4	150.6
796.6	149.4
796.8	157.5
797.0	155.7
797.2	153.8
797.4	151.0
797.6	150.1
797.8	144.5
798.0	144.5
798.2	139.3
798.4	138.1
798.6	140.2
798.8	143.0
799.0	142.7
799.2	146.0
799.4	148.9
799.6	151.3
799.8	150.3
800.0	150.5
800.2	145.3
800.4	140.5
800.6	138.8
800.8	139.7
801.0	139.8
801.2	139.8
801.4	142.6
801.6	136.8
801.8	133.9
802.0	133.3
802.2	131.1
802.4	133.9
802.6	139.8
802.8	139.9
803.0	135.5
803.2	132.4
803.4	122.3
803.6	124.0
803.8	126.1
804.0	129.4
804.2	127.3
804.4	131.3
804.6	129.3
804.8	132.8
805.0	136.3
805.2	134.1
805.4	127.7
805.6	129.6
