
nm	Data
451.6	8196
451.8	8182
452.0	8167
452.2	8152
452.4	8142
452.6	8137
452.8	8130
453.0	8122
453.2	8108
453.4	8094
453.6	8084
453.8	8069
454.0	8058
454.2	8043
454.4	8025
454.6	8014
454.8	8005
455.0	7995
455.2	7981
455.4	7967
455.6	7953
455.8	7943
456.0	7933
456.2	7919
456.4	7901
456.6	7885
456.8	7868
457.0	7853
457.2	7829
457.4	7803
457.6	7773
457.8	7740
458.0	7715
458.2	7693
458.4	7674
458.6	7659
458.8	7632
459.0	7607
459.2	7580
459.4	7550
459.6	7525
459.8	7498
460.0	7467
460.2	7436
460.4	7401
460.6	7366
460.8	7331
461.0	7299
461.2	7265
461.4	7234
461.6	7205
461.8	7174
462.0	7143
462.2	7109
462.4	7076
462.6	7042
462.8	7004
463.0	6969
463.2	6931
463.4	6893
463.6	6854
463.8	6814
464.0	6775
464.2	6736
464.4	6695
464.6	6652
464.8	6606
465.0	6567
465.2	6531
465.4	6495
465.6	6452
465.8	6404
466.0	6352
466.2	6302
466.4	6253
466.6	6209
466.8	6161
467.0	6118
467.2	6069
467.4	6024
467.6	5977
467.8	5925
468.0	5874
468.2	5821
468.4	5765
468.6	5715
468.8	5662
469.0	5610
469.2	5557
469.4	5502
469.6	5443
469.8	5384
470.0	5326
470.2	5268
470.4	5209
470.6	5152
470.8	5090
471.0	5031
471.2	4965
471.4	4901
471.6	4839
471.8	4776
472.0	4713
472.2	4653
472.4	4587
472.6	4524
472.8	4454
473.0	4386
473.2	4319
473.4	4256
473.6	4194
473.8	4130
474.0	4061
474.2	3992
474.4	3923
474.6	3857
474.8	3793
475.0	3728
475.2	3666
475.4	3604
475.6	3542
475.8	3480
476.0	3417
476.2	3355
476.4	3296
476.6	3241
476.8	3183
477.0	3128
477.2	3067
477.4	3009
477.6	2952
477.8	2897
478.0	2843
478.2	2793
478.4	2742
478.6	2695
478.8	2642
479.0	2592
479.2	2541
479.4	2491
479.6	2445
479.8	2404
480.0	2358
480.2	2315
480.4	2270
480.6	2228
480.8	2188
481.0	2147
481.2	2104
481.4	2063
481.6	2025
481.8	1988
482.0	1950
482.2	1910
482.4	1867
482.6	1829
482.8	1794
483.0	1761
483.2	1726
483.4	1692
483.6	1654
483.8	1618
484.0	1582
484.2	1550
484.4	1519
484.6	1490
484.8	1459
485.0	1430
485.2	1399
485.4	1370
485.6	1341
485.8	1312
486.0	1284
486.2	1257
486.4	1232
486.6	1208
486.8	1183
487.0	1158
487.2	1133
487.4	1108
487.6	1084
487.8	1062
488.0	1040
488.2	1019
488.4	995.9
488.6	973.2
488.8	950.5
489.0	929.2
489.2	907.8
489.4	887.8
489.6	867.4
489.8	848.1
490.0	829.1
490.2	811.4
490.4	791.8
490.6	774.7
490.8	758.2
491.0	743.1
491.2	727.4
491.4	712.3
491.6	695.4
491.8	680.4
492.0	665.1
492.2	651.4
492.4	637.9
492.6	625.0
492.8	611.1
493.0	598.7
493.2	584.4
493.4	571.5
493.6	559.2
493.8	546.9
494.0	534.7
494.2	523.5
494.4	511.4
494.6	501.2
494.8	490.3
495.0	480.0
495.2	469.2
495.4	459.0
495.6	449.0
495.8	439.6
496.0	429.8
496.2	420.9
496.4	411.3
496.6	402.5
496.8	393.1
497.0	384.8
497.2	376.2
497.4	368.4
497.6	359.9
497.8	351.5
498.0	342.6
498.2	335.3
498.4	327.7
498.6	320.7
498.8	313.6
499.0	306.6
499.2	299.2
499.4	292.8
499.6	286.0
499.8	278.9
500.0	271.3

