
nm	Data
542.2	8604
542.4	8599
542.6	8577
542.8	8559
543.0	8541
543.2	8522
543.4	8504
543.6	8484
543.8	8464
544.0	8444
544.2	8419
544.4	8401
544.6	8380
544.8	8364
545.0	8355
545.2	8333
545.4	8307
545.6	8283
545.8	8257
546.0	8237
546.2	8216
546.4	8195
546.6	8173
546.8	8151
547.0	8137
547.2	8123
547.4	8106
547.6	8083
547.8	8060
548.0	8034
548.2	8017
548.4	8005
548.6	7984
548.8	7962
549.0	7939
549.2	7915
549.4	7896
549.6	7877
549.8	7856
550.0	7837
550.2	7809
550.4	7783
550.6	7756
550.8	7729
551.0	7708
551.2	7688
551.4	7673
551.6	7658
551.8	7649
552.0	7634
552.2	7614
552.4	7589
552.6	7558
552.8	7533
553.0	7511
553.2	7496
553.4	7479
553.6	7457
553.8	7427
554.0	7409
554.2	7380
554.4	7360
554.6	7332
554.8	7299
555.0	7271
555.2	7248
555.4	7229
555.6	7208
555.8	7182
556.0	7165
556.2	7139
556.4	7112
556.6	7094
556.8	7077
557.0	7060
557.2	7045
557.4	7026
557.6	6998
557.8	6976
558.0	6960
558.2	6930
558.4	6896
558.6	6871
558.8	6841
559.0	6820
559.2	6804
559.4	6787
559.6	6759
559.8	6739
560.0	6715
560.2	6688
560.4	6668
560.6	6650
560.8	6623
561.0	6601
561.2	6571
561.4	6540
561.6	6505
561.8	6476
562.0	6451
562.2	6434
562.4	6419
562.6	6406
562.8	6384
563.0	6366
563.2	6341
563.4	6321
563.6	6295
563.8	6273
564.0	6249
564.2	6223
564.4	6198
564.6	6173
564.8	6144
565.0	6123
565.2	6095
565.4	6066
565.6	6040
565.8	6014
566.0	5991
566.2	5971
566.4	5949
566.6	5925
566.8	5902
567.0	5882
567.2	5862
567.4	5848
567.6	5829
567.8	5805
568.0	5780
568.2	5751
568.4	5719
568.6	5692
568.8	5666
569.0	5647
569.2	5631
569.4	5613
569.6	5594
569.8	5567
570.0	5542
570.2	5523
570.4	5507
570.6	5486
570.8	5464
571.0	5436
571.2	5408
571.4	5388
571.6	5361
571.8	5330
572.0	5298
572.2	5267
572.4	5246
572.6	5229
