
nm	Data
500.0	9070
500.2	9068
500.4	9074
500.6	9048
500.8	8990
501.0	8967
501.2	8964
501.4	8955
501.6	8941
501.8	8922
502.0	8897
502.2	8891
502.4	8904
502.6	8911
502.8	8912
503.0	8875
503.2	8846
503.4	8814
503.6	8787
503.8	8795
504.0	8795
504.2	8761
504.4	8759
504.6	8759
504.8	8706
505.0	8685
505.2	8660
505.4	8646
505.6	8629
505.8	8625
506.0	8587
506.2	8558
506.4	8528
506.6	8535
506.8	8535
507.0	8534
507.2	8506
507.4	8480
507.6	8414
507.8	8380
508.0	8359
508.2	8336
508.4	8322
508.6	8311
508.8	8287
509.0	8243
509.2	8243
509.4	8227
509.6	8241
509.8	8261
510.0	8255
510.2	8214
510.4	8193
510.6	8117
510.8	8069
511.0	8077
511.2	8057
511.4	8035
511.6	8008
511.8	7982
512.0	7986
512.2	7991
512.4	7969
512.6	7952
512.8	7895
513.0	7869
513.2	7828
513.4	7788
513.6	7784
513.8	7824
514.0	7807
514.2	7807
514.4	7760
514.6	7731
514.8	7679
515.0	7647
515.2	7638
515.4	7621
515.6	7626
515.8	7624
516.0	7571
516.2	7557
516.4	7545
516.6	7488
516.8	7468
517.0	7409
517.2	7383
517.4	7405
517.6	7395
517.8	7385
518.0	7377
518.2	7335
518.4	7290
518.6	7274
518.8	7226
519.0	7195
519.2	7169
519.4	7179
519.6	7155
519.8	7132
520.0	7091
520.2	7055
520.4	7029
520.6	7039
520.8	7041
521.0	7001
521.2	6987
521.4	6962
521.6	6938
521.8	6922
522.0	6907
522.2	6861
522.4	6804
522.6	6764
522.8	6732
523.0	6732
523.2	6732
523.4	6722
523.6	6695
523.8	6688
524.0	6643
524.2	6649
524.4	6630
524.6	6613
524.8	6592
525.0	6545
525.2	6481
525.4	6481
525.6	6469
525.8	6472
526.0	6437
526.2	6407
526.4	6382
526.6	6367
526.8	6352
527.0	6341
527.2	6308
527.4	6308
527.6	6306
527.8	6294
528.0	6246
528.2	6219
528.4	6165
528.6	6144
528.8	6135
529.0	6111
529.2	6070
529.4	6050
529.6	6021
529.8	6001
530.0	5995
530.2	5975
530.4	5944
530.6	5910
530.8	5910
531.0	5895
531.2	5906
531.4	5874
531.6	5832
531.8	5774
532.0	5733
532.2	5717
532.4	5709
532.6	5685
532.8	5674
533.0	5631
533.2	5611
533.4	5614
533.6	5604
533.8	5575
534.0	5543
534.2	5496
534.4	5480
534.6	5471
534.8	5467
535.0	5439
535.2	5447
535.4	5422
535.6	5410
535.8	5387
536.0	5349
536.2	5312
536.4	5309
536.6	5279
536.8	5284
537.0	5267
537.2	5223
537.4	5207
537.6	5178
537.8	5141
538.0	5113
538.2	5084
538.4	5058
538.6	5071
538.8	5043
539.0	5021
539.2	4981
539.4	4973
539.6	4966
539.8	4976
540.0	4949
540.2	4930
540.4	4901
540.6	4887
540.8	4877
541.0	4853
541.2	4808
541.4	4767
541.6	4743
541.8	4726
542.0	4728
542.2	4720
542.4	4712
542.6	4708
542.8	4692
543.0	4662
543.2	4632
543.4	4607
543.6	4573
543.8	4553
544.0	4526
544.2	4502
544.4	4494
544.6	4475
544.8	4448
545.0	4426
545.2	4416
545.4	4399
545.6	4387
545.8	4377
546.0	4353
546.2	4328
546.4	4307
546.6	4279
546.8	4268
547.0	4267
547.2	4229
547.4	4180
547.6	4175
547.8	4153
548.0	4166
548.2	4168
548.4	4161
548.6	4127
548.8	4116
549.0	4066
549.2	4051
549.4	4027
549.6	4025
549.8	4003
550.0	3991
550.2	3983
550.4	3981
550.6	3949
550.8	3926
551.0	3892
551.2	3878
551.4	3868
551.6	3848
551.8	3820
552.0	3815
552.2	3794
552.4	3765
552.6	3749
552.8	3720
553.0	3703
553.2	3688
553.4	3676
553.6	3647
553.8	3639
554.0	3633
554.2	3627
554.4	3603
554.6	3594
554.8	3565
555.0	3546
555.2	3532
555.4	3514
555.6	3513
555.8	3488
556.0	3476
556.2	3457
556.4	3438
556.6	3421
556.8	3420
557.0	3390
557.2	3366
557.4	3352
557.6	3348
557.8	3346
558.0	3351
558.2	3343
558.4	3311
558.6	3291
558.8	3264
559.0	3227
559.2	3208
559.4	3190
559.6	3171
559.8	3156
560.0	3149
560.2	3133
560.4	3132
560.6	3126
560.8	3112
561.0	3099
561.2	3086
561.4	3054
561.6	3041
561.8	3032
562.0	3015
562.2	3016
562.4	2994
562.6	2965
562.8	2950
563.0	2933
563.2	2906
563.4	2909
563.6	2896
563.8	2908
564.0	2896
564.2	2874
564.4	2838
564.6	2816
564.8	2802
565.0	2804
565.2	2783
565.4	2776
565.6	2757
565.8	2745
566.0	2741
566.2	2739
566.4	2728
566.6	2716
