
nm	Data
502.8	7216
503.0	7182
503.2	7169
503.4	7166
503.6	7176
503.8	7162
504.0	7146
504.2	7137
504.4	7106
504.6	7077
504.8	7035
505.0	6983
505.2	6947
505.4	6882
505.6	6846
505.8	6828
506.0	6837
506.2	6850
506.4	6863
506.6	6861
506.8	6864
507.0	6818
507.2	6781
507.4	6759
507.6	6725
507.8	6710
508.0	6732
508.2	6675
508.4	6636
508.6	6609
508.8	6581
509.0	6582
509.2	6625
509.4	6592
509.6	6576
509.8	6539
510.0	6489
510.2	6449
510.4	6414
510.6	6372
510.8	6364
511.0	6355
511.2	6340
511.4	6302
511.6	6285
511.8	6264
512.0	6252
512.2	6251
512.4	6244
512.6	6213
512.8	6201
513.0	6178
513.2	6162
513.4	6172
513.6	6165
513.8	6160
514.0	6137
514.2	6134
514.4	6117
514.6	6080
514.8	6068
515.0	6053
515.2	6034
515.4	6046
515.6	6012
515.8	5957
516.0	5936
516.2	5899
516.4	5916
516.6	5915
516.8	5909
517.0	5878
517.2	5844
517.4	5795
517.6	5768
517.8	5740
518.0	5746
518.2	5722
518.4	5746
518.6	5771
518.8	5762
519.0	5752
519.2	5688
519.4	5613
519.6	5596
519.8	5631
520.0	5627
520.2	5598
520.4	5554
520.6	5544
520.8	5527
521.0	5557
521.2	5509
521.4	5479
521.6	5489
521.8	5507
522.0	5526
522.2	5557
522.4	5496
522.6	5442
522.8	5383
523.0	5351
523.2	5365
523.4	5395
523.6	5366
523.8	5358
524.0	5357
524.2	5374
524.4	5383
524.6	5364
524.8	5325
525.0	5318
525.2	5279
525.4	5253
525.6	5244
525.8	5193
526.0	5179
526.2	5191
526.4	5179
526.6	5185
526.8	5191
527.0	5152
527.2	5166
527.4	5165
527.6	5173
527.8	5195
528.0	5191
528.2	5153
528.4	5129
528.6	5092
528.8	5081
529.0	5097
529.2	5110
529.4	5078
529.6	5062
529.8	5069
530.0	5087
530.2	5101
530.4	5086
530.6	5045
530.8	5047
531.0	5029
531.2	5019
531.4	5027
531.6	5024
531.8	5031
532.0	5031
532.2	5011
532.4	4978
532.6	4958
532.8	4954
533.0	4935
533.2	4929
533.4	4918
533.6	4929
533.8	4906
534.0	4906
534.2	4894
534.4	4929
534.6	4935
534.8	4951
535.0	4932
535.2	4927
535.4	4925
535.6	4920
535.8	4914
536.0	4895
536.2	4895
536.4	4883
536.6	4888
536.8	4862
537.0	4853
537.2	4841
537.4	4854
537.6	4864
537.8	4878
538.0	4874
538.2	4863
538.4	4849
538.6	4833
538.8	4857
539.0	4836
539.2	4832
539.4	4827
539.6	4826
539.8	4824
540.0	4849
540.2	4819
540.4	4819
540.6	4819
540.8	4820
541.0	4850
541.2	4844
541.4	4822
541.6	4805
541.8	4835
542.0	4832
542.2	4836
542.4	4823
542.6	4820
542.8	4800
543.0	4829
543.2	4839
543.4	4836
543.6	4854
543.8	4863
544.0	4839
544.2	4824
544.4	4839
544.6	4872
544.8	4896
545.0	4887
545.2	4884
545.4	4854
545.6	4849
545.8	4876
546.0	4896
546.2	4911
546.4	4944
546.6	4928
546.8	4945
547.0	4930
547.2	4916
547.4	4921
547.6	4952
547.8	4978
548.0	5016
548.2	5022
548.4	5020
548.6	5011
548.8	5017
549.0	5020
549.2	5026
549.4	5040
549.6	5044
549.8	5034
550.0	5005

