nm    	Abs   
229.00 	0.726 
228.00 	0.741 
227.00 	0.755 
226.00 	0.761 
225.00 	0.764 
224.00 	0.762 
223.00 	0.757 
222.00 	0.749 
221.00 	0.740 
220.00 	0.727 
219.00 	0.714 
218.00 	0.703 
217.00 	0.688 
216.00 	0.669 
215.00 	0.652 
214.00 	0.630 
213.00 	0.606 
212.00 	0.576 
211.00 	0.538 
210.00 	0.492 
209.00 	0.435 
208.00 	0.370 
207.00 	0.285 
206.00 	0.181 
205.00 	0.057 
204.00 	-0.095 
203.00 	-0.286 
202.00 	-0.519 
201.00 	-0.785 
200.00 	-1.058 
199.00 	-1.289 
198.00 	-1.380 
197.00 	-1.411 
196.00 	-1.291 
195.00 	-1.197 
194.00 	-1.117 
193.00 	-0.961 
192.00 	-0.795 
191.00 	-0.635 
190.00 	-0.436 
