
nm	Data
690.0	2557
690.2	2546
690.4	2537
690.6	2531
690.8	2517
691.0	2500
691.2	2484
691.4	2464
691.6	2443
691.8	2425
692.0	2413
692.2	2401
692.4	2396
692.6	2380
692.8	2363
693.0	2346
693.2	2338
693.4	2330
693.6	2317
693.8	2302
694.0	2293
694.2	2282
694.4	2273
694.6	2254
694.8	2236
695.0	2220
695.2	2210
695.4	2204
695.6	2192
695.8	2176
696.0	2170
696.2	2159
696.4	2146
696.6	2132
696.8	2111
697.0	2096
697.2	2097
697.4	2090
697.6	2083
697.8	2073
698.0	2058
698.2	2050
698.4	2036
698.6	2020
698.8	2009
699.0	2000
699.2	1995
699.4	1993
699.6	1979
699.8	1970
700.0	1960
700.2	1951
700.4	1947
700.6	1934
700.8	1920
701.0	1905
701.2	1887
701.4	1880
701.6	1877
701.8	1864
702.0	1853
702.2	1843
702.4	1830
702.6	1824
702.8	1814
703.0	1804
703.2	1802
703.4	1794
703.6	1785
703.8	1779
704.0	1763
704.2	1746
704.4	1735
704.6	1724
704.8	1719
705.0	1714
705.2	1706
705.4	1691
705.6	1682
705.8	1675
706.0	1674
706.2	1657
706.4	1648
706.6	1640
706.8	1634
707.0	1625
707.2	1619
707.4	1603
707.6	1591
707.8	1582
708.0	1572
708.2	1562
708.4	1555
708.6	1552
708.8	1542
709.0	1536
709.2	1527
709.4	1521
709.6	1514
709.8	1510
710.0	1502
710.2	1493
710.4	1480
710.6	1467
710.8	1454
711.0	1453
711.2	1456
711.4	1445
711.6	1433
711.8	1417
712.0	1407
712.2	1402
712.4	1401
712.6	1390
712.8	1381
713.0	1367
713.2	1358
713.4	1351
713.6	1347
713.8	1340
714.0	1340
714.2	1332
714.4	1322
714.6	1311
714.8	1298
715.0	1284
715.2	1279
715.4	1270
715.6	1262
715.8	1255
716.0	1253
716.2	1246
716.4	1236
716.6	1223
716.8	1214
717.0	1207
717.2	1204
717.4	1193
717.6	1180
717.8	1165
718.0	1159
718.2	1155
718.4	1149
718.6	1147
718.8	1142
719.0	1134
719.2	1126
719.4	1119
719.6	1111
719.8	1105
720.0	1099
720.2	1088
720.4	1079
720.6	1073
720.8	1069
721.0	1062
721.2	1061
721.4	1048
721.6	1039
721.8	1026
722.0	1019
722.2	1006
722.4	1002
722.6	990.8
722.8	985.4
723.0	982.5
723.2	979.7
723.4	973.3
723.6	966.8
723.8	956.2
724.0	951.0
724.2	946.2
724.4	941.2
724.6	933.2
724.8	926.9
725.0	920.2
725.2	915.9
725.4	906.6
725.6	899.4
725.8	887.9
726.0	883.7
726.2	877.2
726.4	874.9
726.6	869.1
726.8	864.5
727.0	855.1
727.2	847.2
727.4	835.4
727.6	831.1
727.8	825.3
728.0	818.7
728.2	814.0
728.4	808.4
728.6	804.8
728.8	802.5
729.0	794.5
729.2	784.9
729.4	779.6
729.6	774.0
729.8	767.2
730.0	761.3
730.2	754.6
730.4	746.4
730.6	743.0
730.8	741.3
731.0	732.6
731.2	730.7
731.4	727.1
731.6	720.8
731.8	717.6
732.0	710.4
732.2	701.3
732.4	694.3
732.6	687.0
732.8	684.4
733.0	680.4
733.2	672.8
733.4	668.2
733.6	664.0
733.8	660.0
734.0	656.7
734.2	652.4
734.4	646.0
734.6	637.7
734.8	633.6
735.0	628.2
735.2	619.9
735.4	616.7
735.6	611.2
735.8	605.2
736.0	602.7
736.2	601.9
736.4	596.4
736.6	592.5
736.8	583.2
737.0	577.4
737.2	572.4
737.4	570.1
737.6	569.1
737.8	569.4
738.0	564.7
738.2	560.7
738.4	554.0
738.6	547.9
738.8	543.9
739.0	538.2
739.2	534.4
739.4	530.3
739.6	527.9
739.8	528.2
740.0	521.6
740.2	515.5
740.4	511.8
740.6	508.2
740.8	508.4
741.0	508.6
741.2	503.1
741.4	499.5
741.6	497.1
741.8	489.9
742.0	484.5
742.2	478.9
742.4	471.3
742.6	467.9
742.8	469.6
743.0	468.7
743.2	470.8
743.4	466.8
743.6	459.4
743.8	451.8
744.0	448.7
744.2	446.2
744.4	447.9
744.6	441.5
744.8	436.8
745.0	427.9
745.2	426.6
745.4	425.7
745.6	426.7
745.8	422.7
746.0	416.3
746.2	409.0
746.4	407.8
746.6	406.7
746.8	407.6
747.0	405.8
747.2	399.5
747.4	397.1
747.6	394.8
747.8	392.5
748.0	391.8
748.2	388.3
748.4	381.8
748.6	377.1
748.8	372.0
749.0	371.1
749.2	368.9
749.4	366.8
749.6	365.5
749.8	362.5
750.0	359.3
750.2	355.3
750.4	350.7
750.6	348.0
750.8	347.5
751.0	343.1
751.2	340.4
751.4	335.9
751.6	334.5
751.8	335.1
752.0	333.4
752.2	331.2
752.4	328.5
752.6	324.9
752.8	322.5
753.0	320.2
753.2	316.2
753.4	312.3
753.6	309.3
753.8	304.6
754.0	305.5
754.2	307.6
754.4	305.7
754.6	302.1
754.8	299.8
755.0	295.2
755.2	295.0
755.4	294.0
755.6	289.6
755.8	287.8
756.0	287.7
756.2	286.1
756.4	284.2
756.6	279.9
756.8	277.1
757.0	275.7
757.2	273.3
757.4	270.5
757.6	267.0
757.8	263.6
758.0	264.4
758.2	265.4
758.4	264.1
758.6	262.6
758.8	258.9
759.0	255.1
759.2	251.6
759.4	249.2
759.6	247.1
759.8	244.8
760.0	243.1
760.2	240.5
760.4	237.2
760.6	237.1
760.8	237.5
761.0	236.9
761.2	235.8
761.4	233.0
761.6	229.7
761.8	229.0
762.0	225.9
762.2	224.1
762.4	223.0
762.6	223.4
762.8	223.6
763.0	222.0
763.2	217.4
763.4	215.9
763.6	213.7
763.8	212.8
764.0	212.8
764.2	212.0
764.4	209.3
764.6	208.4
764.8	204.3
765.0	201.4
765.2	198.4
765.4	195.0
765.6	191.7
765.8	191.4
766.0	190.7
766.2	192.8
766.4	192.0
766.6	189.4
766.8	186.5
767.0	182.7
767.2	181.3
767.4	180.9
767.6	179.9
767.8	179.3
768.0	178.1
768.2	176.6
768.4	175.1
768.6	175.1
768.8	174.8
769.0	173.9
769.2	170.9
769.4	168.8
769.6	166.0
769.8	165.5
